@relation amp_5_EMGP—slapping-a

@attribute time-index numeric
@attribute ch1 numeric
@attribute ch2 numeric
@attribute ch3 numeric
@attribute ch4 numeric
@attribute ch5 numeric
@attribute ch6 numeric
@attribute ch7 numeric
@attribute ch8 numeric

@data
6296,-215,-497,?,264,-1257,1212,1995,-189
6297,-158,-530,?,417,-1264,1397,2635,-164
6298,-131,-383,-71,-52,-1312,1445,2896,-134
6299,-97,-265,-289,-148,-1198,1445,2760,-104
6300,-78,-177,-269,248,-994,1377,2297,-44
6301,30,-133,-34,324,-812,1277,1866,?
6302,84,-122,-23,-848,-680,1126,1271,40
6303,80,-78,-77,-1240,?,961,708,40
6304,90,-16,-153,?,472,?,815,98
6305,62,4,22,22,1018,558,967,151
6306,27,?,324,649,928,336,801,230
6307,-2,-67,557,1293,1091,?,563,304
6308,-66,-12,511,833,1264,-187,714,312
6309,-83,20,71,-116,1006,-487,1280,255
6310,-85,58,-31,-299,880,-731,1581,214
6311,-114,71,3,-60,1277,-1040,1324,283
6312,-106,46,-49,56,2125,-1330,1019,336
6313,37,46,-79,32,2293,-1523,1013,424
6314,164,41,-103,-34,2386,-1737,1670,489
6315,35,19,-120,-6,2492,-1851,2517,540
6316,-2,38,-197,-63,2422,?,3103,621
6317,36,38,-139,-34,2842,-2026,3661,629
6318,-79,21,-66,?,?,-2041,4000,652
6319,-113,38,-23,-229,2822,-1977,4000,621
6320,-6,56,3,-245,3167,-1851,4000,547
6321,16,77,23,-350,3464,-1766,4000,436
6322,58,59,-51,-820,3794,-1648,4000,296
6323,141,?,-133,-930,4000,-1521,4000,191
6324,50,?,-59,-452,4000,-1316,3021,106
6325,-218,?,96,582,3918,-1075,2256,9
6326,-533,193,171,818,3851,-901,2256,-52
6327,-547,248,36,354,3688,-667,2232,?
6328,-466,395,-53,177,3613,-535,1825,?
6329,-533,440,-129,?,3493,-549,1019,-94
6330,?,381,-110,-38,3428,?,163,-3
6331,-266,321,-84,-37,3350,-399,-1136,54
6332,-162,221,-85,-88,3275,-280,-2340,132
6333,-29,182,-31,-83,3232,-128,-3184,241
6334,55,168,-68,-192,2972,-210,-4000,355
6335,117,78,-45,-56,2581,-216,-4000,474
6336,161,4,-48,-35,2321,-271,?,597
6337,159,?,?,-48,2163,-531,-4000,?
6338,?,-99,-29,-4,1863,-232,-4000,778
6339,277,-106,-51,-17,?,88,-4000,853
6340,369,-142,-20,1,1148,-26,-4000,882
6341,363,-144,-25,-8,922,119,-4000,882
6342,370,-137,-21,-25,736,177,-4000,878
6343,358,-164,-11,-87,560,167,-4000,817
6344,245,?,-13,-81,302,244,-4000,713
6345,199,-161,-94,?,?,237,-4000,604
6346,176,-95,-133,238,-3,331,?,513
6347,163,-167,-54,496,?,401,-4000,373
6348,141,-127,-47,404,-616,429,-4000,210
6349,117,12,-71,234,-1201,414,-4000,62
6350,119,-32,1,-34,-1737,441,-4000,-70
6351,100,-28,-41,-724,-2010,514,?,-215
6352,68,29,37,-863,-2175,616,-2109,-354
6353,?,36,?,-499,-2615,754,-1589,-484
6354,67,50,-20,-88,-3148,817,-1877,?
6355,52,-39,-49,211,-3327,898,-2353,-726
6356,70,?,26,-393,-3213,947,-2903,-809
6357,94,-169,121,-440,-2964,1017,?,-899
6358,77,-194,?,245,-2964,?,-2317,-940
6359,16,-126,129,248,-3148,947,-1582,-1012
6360,17,-106,-51,35,-3381,896,-471,-1065
6361,49,-90,-167,369,-3653,807,80,-1042
6362,27,-91,-47,634,-3978,753,343,-1037
6363,-8,?,33,-299,-4000,681,897,-994
6364,-74,-16,17,-218,-4000,586,933,?
6365,-77,67,-5,366,-4000,599,545,-931
6366,-36,62,-1,-359,-4000,611,283,-832
6367,-28,55,84,-157,-4000,596,36,?
6368,-5,60,57,613,-3791,624,-86,-673
6369,-52,77,46,417,-3771,573,143,-612
6370,-58,79,85,-366,-3785,443,311,-545
6371,-42,?,?,-487,-3600,283,-47,-450
6372,-13,19,180,-265,-3456,266,-1161,-385
6373,-12,-18,122,?,-3274,315,-2223,-262
6374,-33,-42,-17,205,-3065,266,-2677,-207
6375,-3,-60,-43,374,-2822,192,-2573,-118
6376,12,-75,3,598,-2615,76,-1782,-43
6377,74,-114,-143,549,-2309,42,-1262,35
6378,46,-149,-336,194,-2016,152,-1110,117
6379,25,?,-507,-314,-1796,235,-1916,149
6380,-4,-98,-263,-757,-1495,260,-3171,211
6381,-437,-82,144,-48,-1223,315,-3053,276
6382,-750,-83,81,276,-938,329,-2899,304
6383,-605,-37,-302,-509,-673,355,-2533,293
6384,-313,-28,?,-1080,-474,355,-1616,308
6385,?,-42,134,-538,-339,380,-1461,304
6386,-44,-42,544,166,-32,506,-1185,304
6387,309,-56,504,272,367,571,-1058,269
6388,448,-44,397,438,627,571,-1063,238
6389,522,-63,83,?,818,443,-451,282
6390,448,-97,-73,-35,941,380,574,403
6391,315,30,-11,108,1051,284,1280,475
6392,6,180,-59,533,1144,28,989,469
6393,-158,120,-218,59,1222,-72,362,436
6394,-60,154,-291,-484,1205,40,611,339
6395,-19,215,-49,-831,?,-17,1996,314
6396,-81,215,61,-863,1136,-179,2317,265
6397,-105,?,158,386,1083,46,2232,222
6398,-85,?,202,655,1061,?,2972,212
6399,-17,198,64,323,945,1148,3404,138
6400,-20,201,12,282,833,1118,3086,127
6401,-68,184,-52,22,814,938,3214,117
6402,-8,167,-9,7,823,669,3919,49
6403,-155,113,-60,-31,888,221,4000,5
6404,-238,75,?,-4,871,-440,4000,-17
6405,-181,30,-89,-8,772,-1522,4000,-47
6406,-154,?,-91,1,754,-2335,4000,-73
6407,-110,-5,-56,?,860,-1550,4000,-90
6408,-83,-49,-89,-195,944,-607,4000,-113
6409,-58,-103,-65,-86,945,-550,4000,-160
6410,-44,-105,-89,39,938,-352,4000,-185
6411,5,-146,?,-42,932,?,4000,-240
6412,32,-181,-42,-223,1006,-185,4000,-240
6413,98,?,-19,-229,929,-137,4000,-205
6414,117,-278,44,20,758,-199,4000,-214
6415,61,-188,-5,141,662,-98,4000,-184
6416,70,-122,-23,163,345,-221,4000,-230
6417,74,-174,-7,181,98,-159,4000,-258
6418,78,-267,-19,46,275,-202,4000,-232
6419,96,-301,-53,2,279,-158,4000,-251
6420,-50,-239,-44,-42,271,-175,4000,-232
6421,-79,-120,-18,132,497,-102,3478,-198
6422,-59,?,-54,-14,472,-62,2061,-189
6423,-53,-31,-91,-23,401,-97,872,-170
6424,-2,6,?,314,261,-64,433,-97
6425,-104,35,35,219,91,-114,?,-101
6426,-96,59,-2,218,134,-33,1581,-112
6427,-37,?,24,-173,?,25,1825,-86
6428,-80,?,45,-392,265,66,1092,-123
6429,-136,191,27,-28,101,98,-129,-130
6430,-168,?,?,-34,68,155,-986,-146
6431,-164,256,-114,-479,72,235,-1397,-175
6432,-145,237,-20,-259,?,334,-1641,-190
6433,-87,145,102,221,249,404,-1547,-217
6434,-3,44,110,-60,275,403,-1795,-262
6435,27,-3,?,-617,0,402,-2435,-271
6436,9,-102,-310,-967,-419,404,-3106,?
6437,23,-159,-133,585,-429,433,-3472,-396
6438,73,-104,131,1184,-20,563,-3705,-450
6439,69,-64,113,497,285,727,-3924,?
6440,37,32,170,720,314,789,-3965,-521
6441,45,118,107,228,326,735,-3851,-561
6442,90,154,83,?,367,571,-3588,-559
6443,100,115,17,426,393,547,-3379,-544
6444,180,160,-225,?,339,573,-3342,-421
6445,257,146,-125,95,235,361,-3407,-279
6446,204,78,98,-115,363,?,-3171,-83
6447,228,51,92,-279,493,220,-2728,149
6448,186,-12,-38,-580,481,391,-2311,?
6449,37,-19,-125,-523,560,315,-1702,406
6450,-112,-82,34,-397,509,180,-1397,485
6451,-396,-143,372,467,519,-43,-937,591
6452,-540,-73,175,380,505,-354,-477,760
6453,-554,26,9,500,442,-320,-550,882
6454,-613,46,-140,92,393,?,-969,?
6455,-474,157,-279,-790,261,-90,-986,1026
6456,-105,?,46,-621,218,-74,-679,1076
6457,195,148,148,-384,174,-73,-745,1071
6458,454,137,113,309,151,12,-813,1045
6459,591,58,-86,-212,135,-147,-1006,1069
6460,458,-15,-137,-643,167,-428,-878,1077
6461,540,-16,-1,144,247,-419,-679,1085
6462,319,-10,55,290,407,-76,-445,1127
6463,-143,30,97,140,610,113,-159,1138
6464,-21,60,-22,-359,725,40,32,1150
6465,25,?,11,-212,719,209,?,1114
6466,27,28,24,111,615,327,17,1063
6467,146,63,-72,150,469,56,?,981
6468,12,55,-110,536,300,-143,-371,882
6469,-78,-35,-132,?,151,-281,-204,798
6470,-50,-114,-150,402,-70,-448,189,701
6471,-131,-139,-96,-129,-285,-672,580,652
6472,-392,-141,?,-366,-423,-745,881,594
6473,-628,-46,-37,-515,-550,-656,1076,556
6474,-417,87,129,-784,-643,?,1066,513
6475,-260,152,253,-628,-726,-76,884,491
6476,-218,282,227,-364,-803,17,767,424
6477,-2,355,138,219,-879,-110,142,361
6478,141,327,84,308,-841,-273,-324,367
6479,230,347,10,74,-746,-464,-998,360
6480,260,323,-13,18,-581,-343,-1657,277
6481,?,248,-47,-229,73,228,-1739,226
6482,458,127,-47,-56,1710,461,-1136,225
6483,443,-67,-39,161,4000,443,-442,181
6484,212,-161,5,260,4000,343,-876,153
6485,36,-139,85,-38,4000,124,?,?
6486,-150,-26,34,-175,4000,-202,-1616,238
6487,-348,126,18,144,4000,-550,-1589,355
6488,-251,45,-23,?,4000,-588,-1201,403
6489,-327,-46,-38,33,3527,-404,-1055,421
6490,-452,-3,-41,-29,2320,?,-537,475
6491,-320,9,-46,-72,2308,-127,-226,526
6492,-220,-37,-33,-29,3837,-156,-194,491
6493,-16,-284,-39,-104,4000,-200,-2,392
6494,220,-505,-20,?,4000,-594,380,314
6495,322,-635,-26,?,4000,-705,528,218
6496,312,-552,-10,-22,?,-578,303,?
6497,267,-273,-10,-79,4000,-407,663,82
6498,248,-177,-26,-67,2711,-238,889,26
6499,98,-146,-31,-62,493,-194,822,-14
6500,-8,-48,12,14,-877,-161,933,-68
6501,-16,19,46,129,-1129,-158,728,-151
6502,-83,69,-13,63,-781,-48,155,-271
6503,-188,208,-4,-29,-1264,124,-459,-334
6504,-274,347,-17,-228,-2163,283,?,-394
6505,-215,290,-41,-279,-3327,396,-1439,-418
6506,-151,186,?,-151,-4000,309,-1802,-409
6507,-7,68,15,-392,-4000,246,-2082,-370
6508,35,-22,-101,-503,-4000,54,-1641,-338
6509,-116,40,-160,207,?,37,-1136,-327
6510,-187,87,-24,585,-4000,197,-920,?
6511,-158,54,-13,505,-4000,-102,-190,-301
6512,-107,-108,-80,390,-4000,-487,467,-267
6513,-159,?,-13,?,-4000,-510,685,-219
6514,-161,-151,-16,-34,-4000,?,?,-201
6515,-187,-87,-10,-69,-4000,-1322,1092,-230
6516,-272,-141,-98,-414,-4000,-1255,1353,-228
6517,-413,-211,-185,?,-4000,-725,?,-284
6518,-565,-133,10,467,-4000,-286,832,-325
6519,-584,-87,11,211,-4000,-226,624,-334
6520,-554,-20,-67,?,-4000,?,362,-415
6521,-416,91,-25,-390,-4000,-216,181,-500
6522,-73,99,-15,-81,-4000,14,248,-556
6523,315,81,77,354,-4000,260,-161,-571
6524,540,112,?,572,-4000,286,-258,-586
6525,674,82,123,364,?,662,-363,-622
6526,880,-29,-13,?,-4000,701,-287,-622
6527,1104,-58,?,-148,-4000,701,441,-664
6528,1167,87,-267,502,-4000,896,844,-703
6529,1147,363,-122,425,-4000,807,858,-692
6530,957,550,-91,-384,-4000,669,1078,-732
6531,501,404,-3,-129,-4000,368,1056,-738
6532,-523,168,134,-59,-4000,-316,702,-692
6533,-1886,-35,-67,-359,-3978,-458,368,?
6534,-2541,-168,-7,-359,-3237,215,205,-619
6535,-2377,-151,189,-470,-2847,202,-586,-645
6536,-1556,-228,62,380,-2600,-147,-1635,-670
6537,-323,-297,72,304,-2169,-371,-1820,-679
6538,635,-299,119,-449,-1740,-255,-1728,-686
6539,1631,-288,138,?,-1263,418,-1421,-692
6540,2471,-200,142,62,-911,685,-876,-667
6541,2927,-108,6,-40,-580,498,-277,-594
6542,2987,-151,38,101,-14,433,-135,-521
6543,2549,-236,-14,-56,533,104,-537,-465
6544,2085,-242,3,7,896,-149,-550,-415
6545,?,-173,37,-4,1336,283,-613,-409
6546,595,36,-23,-14,1720,?,?,-325
6547,-49,338,-21,76,1850,152,-2042,?
6548,-544,552,-37,55,2170,-578,-1332,-133
6549,-935,632,-11,134,2581,-1041,-355,-104
6550,-1284,687,-1,134,2872,-432,192,-68
6551,-1556,664,56,90,3061,-6,559,-22
6552,-1622,?,-17,-151,3150,168,967,3
6553,-1543,400,?,-303,3216,?,1223,51
6554,-1473,303,-43,-379,3143,544,1670,?
6555,-1364,309,-24,-248,3085,325,2124,116
6556,-1141,?,18,63,3204,48,1992,117
6557,-909,44,207,-47,3267,221,1461,156
6558,-641,-84,439,-67,3167,44,967,196
6559,-453,-177,476,?,2842,70,144,134
6560,-270,-346,349,-177,2645,334,-211,98
6561,-50,-584,259,-65,2711,574,278,117
6562,-127,-572,205,-61,3016,1071,580,143
6563,-238,-383,84,18,3285,758,1158,171
6564,-230,-200,-16,-31,3287,-136,1117,155
6565,-266,-44,?,-47,3268,?,608,134
6566,-168,33,-210,-40,3334,-986,755,188
6567,-105,81,-317,-8,3399,-1170,954,230
6568,-6,67,-385,?,3396,-1322,1259,188
6569,188,22,-450,-19,3267,-718,834,174
6570,281,-53,-485,-20,3020,98,682,149
6571,367,-142,-469,-68,2711,468,652,163
6572,295,-148,-454,-72,?,425,380,182
6573,224,-203,-357,-30,2386,99,213,139
6574,180,-261,-295,-16,2255,-264,-79,146
6575,14,-197,-252,-12,1995,44,-404,199
6576,-98,-114,-151,47,1539,443,-1782,195
6577,-100,-4,-106,49,1006,267,-2223,204
6578,-77,79,-116,63,652,439,-1185,247
6579,?,139,-59,98,?,384,-859,214
6580,-85,?,23,108,?,520,-334,?
6581,-26,121,67,67,818,579,-43,282
6582,-37,143,109,41,1135,527,-110,253
6583,-11,101,162,19,1213,571,-30,279
6584,?,55,175,3,1118,?,-414,266
6585,61,65,177,27,927,219,-214,238
6586,41,110,179,?,896,-135,-205,226
6587,0,189,171,3,1018,-131,-382,195
6588,-30,139,186,-41,1061,-161,-428,138
6589,23,?,195,-36,1205,-12,-457,121
6590,20,-9,?,51,966,213,-241,85
6591,28,-24,188,?,534,368,-308,74
6592,35,-16,?,-66,610,611,209,36
6593,48,-19,140,-4,610,678,789,-44
6594,78,-47,65,-7,823,597,1011,-69
6595,27,31,?,-145,1180,321,1214,-121
6596,8,79,76,-232,1148,175,1149,-116
6597,62,44,65,-220,1083,-88,?,-133
6598,77,-50,76,-227,961,-476,301,-166
6599,116,-141,77,-306,823,-200,137,-187
6600,90,-108,83,-332,794,303,?,?
6601,72,-75,55,-225,684,415,-832,-283
6602,129,-135,28,-111,509,249,-510,-203
6603,123,-187,-20,-31,519,-39,-241,-229
6604,159,-214,-226,122,432,-53,159,-329
6605,127,-208,-212,317,82,-183,727,-341
6606,94,-116,108,620,?,101,962,-362
6607,48,-24,77,496,-351,469,1206,-329
6608,-64,103,-40,198,-608,141,1642,-307
6609,-85,168,69,162,-608,30,?,-325
6610,-113,160,11,32,-661,-200,1775,-350
6611,-154,193,49,178,-616,-271,2646,-271
6612,-109,164,-8,232,-498,-349,3547,-117
6613,33,72,-52,159,-468,-401,3612,-26
6614,226,-114,?,118,-429,?,2896,70
6615,340,-310,-44,-39,-321,-224,2061,92
6616,264,-307,-42,-236,-124,140,1605,146
6617,234,-257,-38,-366,?,61,493,?
6618,220,?,3,-178,175,-312,-771,181
6619,74,-320,-35,-86,336,-745,-1034,230
6620,86,-256,-46,-81,424,-485,-1781,159
6621,74,-232,-60,-22,540,-88,-2143,136
6622,-68,-85,-97,-23,665,103,-1918,59
6623,-99,152,-98,20,778,141,?,-18
6624,?,404,-103,95,918,129,-876,31
6625,-67,371,-73,56,845,34,-122,142
6626,-59,158,-34,-101,758,-397,532,314
6627,-47,82,-37,-134,888,-219,35,395
6628,-20,?,-76,-328,823,69,-19,416
6629,-63,28,-154,-870,419,283,899,451
6630,-47,50,-42,-381,188,336,1451,513
6631,-30,25,152,620,154,235,2297,617
6632,-53,7,63,549,208,-326,2444,710
6633,-43,28,?,669,531,-745,1931,695
6634,-14,18,128,547,635,-938,1243,652
6635,-66,28,35,23,497,-1010,824,652
6636,-119,91,38,85,91,-552,1190,580
6637,-125,126,1,46,-262,-525,1526,426
6638,-135,124,-3,8,?,-769,1540,222
6639,-102,83,-19,-36,?,?,1214,102
6640,-96,75,-27,38,-136,-204,528,95
6641,?,52,-13,-18,355,14,143,147
6642,-59,-20,-68,-18,652,276,1359,168
6643,17,-91,-59,77,658,346,2570,126
6644,74,-103,-52,-30,519,225,2711,162
6645,116,-108,-70,-13,466,665,2355,127
6646,168,-155,-53,-95,?,597,2291,64
6647,147,-149,-52,-163,147,558,1345,-26
6648,110,-122,-42,-197,178,1026,440,-132
6649,-20,-64,-14,-183,314,1466,1453,-112
6650,-76,-26,9,-137,481,1313,1396,-131
6651,-113,13,-34,-261,607,1104,792,-149
6652,-152,80,-41,-414,417,626,744,-16
6653,-111,87,4,?,440,?,832,60
6654,-98,48,-30,-42,888,-1382,1033,47
6655,-79,33,-42,-65,1083,-2640,1149,-48
6656,?,38,-18,-131,1053,?,889,-81
6657,9,44,11,-52,830,-460,258,-84
6658,6,98,3,25,728,189,-62,-60
6659,44,113,-54,33,794,237,-317,65
6660,85,101,-25,35,625,178,-549,100
6661,53,67,-16,12,457,-289,-550,75
6662,52,-6,-33,10,210,-875,-466,33
6663,47,18,-12,-4,93,-525,-85,77
6664,-79,118,-9,-48,-238,-118,297,22
6665,-127,102,-7,-88,-376,-598,-33,-137
6666,39,48,-19,-91,-470,-362,-745,-291
6667,70,72,-29,-81,-648,-131,-1256,-344
6668,74,33,-42,-13,-253,26,-1161,-305
6669,200,-106,-45,-28,-75,681,-878,-223
6670,304,-210,-24,-72,-98,701,-1197,-128
6671,214,-207,4,-61,?,754,-1716,-205
6672,43,-138,-33,-66,363,896,-2288,-214
6673,0,-43,-54,-5,375,778,?,-260
6674,-98,-18,-14,17,505,652,-2795,-262
6675,-199,-5,-6,0,666,396,-2793,-213
6676,-159,-25,-5,32,772,498,-2707,-228
6677,-126,-142,-1,57,898,433,-2903,-181
6678,-93,-164,-1,0,794,143,-2693,-166
6679,-75,-60,-22,-14,592,?,-2340,-175
6680,-144,38,11,-69,259,-171,-1909,-138
6681,-178,87,18,-84,201,7,-1783,-95
6682,-181,147,18,53,171,-134,-1383,-100
6683,-149,181,22,12,191,-77,-1076,-74
6684,-101,212,12,1,201,-14,-1458,-98
6685,-23,160,38,98,38,31,-1458,-122
6686,82,95,23,69,82,?,-1849,-186
6687,62,33,10,?,154,292,-2270,-240
6688,12,13,-35,?,275,375,-2028,-236
6689,-39,69,?,-64,355,325,-1713,-294
6690,-28,72,-46,-150,344,245,-1397,-324
6691,23,50,-10,-197,265,21,-1114,-275
6692,33,-35,-11,-41,220,-66,-863,-271
6693,58,-91,-100,?,209,-51,-731,-175
6694,50,-77,-125,62,?,-1,-586,82
6695,31,?,-90,389,-76,166,-223,221
6696,19,-79,-40,194,-154,160,270,247
6697,19,27,38,215,-122,180,801,161
6698,52,6,?,?,-272,192,1475,83
6699,69,-50,115,-147,-468,208,2582,99
6700,100,-118,104,27,-360,207,3298,140
6701,86,-79,37,-34,111,136,3999,296
6702,53,-43,34,?,375,156,4000,426
6703,31,-54,75,-86,199,86,?,483
6704,24,30,16,43,-122,23,2777,552
6705,58,67,20,45,-484,-67,1670,535
6706,55,57,20,?,-783,-194,1019,446
6707,25,83,-61,10,-1518,?,557,466
6708,-24,148,-15,95,-1963,244,835,556
6709,-58,148,74,-17,-563,701,1473,680
6710,-20,81,89,-105,481,986,1145,695
6711,-10,18,56,-62,244,860,413,665
6712,-59,-92,?,-38,310,114,-1356,592
6713,-113,-167,105,12,123,-615,-2735,?
6714,-143,-70,80,?,-281,-965,-3379,566
6715,-136,83,17,2,-551,-1302,-3928,521
6716,-106,134,-26,12,-938,-1656,-3863,361
6717,-107,217,-20,54,-1381,-1755,?,318
6718,-121,211,-46,20,-1463,?,-4000,369
6719,-112,135,-81,36,-1338,-167,-4000,453
6720,-69,99,-118,12,-1398,-82,-3591,457
6721,27,-7,-119,-47,-1309,-190,-3000,521
6722,129,-118,-125,-28,-811,76,-2729,413
6723,198,-207,-93,-97,-415,?,-2288,255
6724,240,-265,-7,-105,-147,246,-1690,218
6725,188,-200,-1,-97,440,205,-2337,100
6726,113,-60,-8,-68,?,205,-3390,-27
6727,135,-130,-9,-6,298,380,-3326,-165
6728,151,-158,-30,-17,383,795,-3017,-240
6729,134,-54,-26,-21,509,1083,-2568,-333
6730,68,-11,-14,23,432,1319,-2215,-401
6731,-43,103,2,17,367,1180,-2781,-490
6732,-132,228,19,27,328,570,-3277,-602
6733,-109,199,26,19,713,107,-3532,-670
6734,-119,103,33,-10,1241,?,-3313,-666
6735,-282,119,24,-47,1863,-1184,?,-606
6736,-500,?,4,-53,2776,-1330,-1849,-490
6737,-698,34,-9,?,3672,-945,-1197,-388
6738,-760,57,-23,-16,4000,-525,-1095,-427
6739,-714,60,-1,-15,4000,14,-1229,-494
6740,-832,3,-8,-78,4000,57,-1657,-528
6741,-1003,-161,18,-98,?,53,-1853,-506
6742,-858,-159,109,-85,3660,587,-2353,-378
6743,-479,-30,242,-61,3428,628,?,-15
6744,101,-26,313,-54,3133,?,-2577,241
6745,686,-153,?,-25,2748,315,?,327
6746,1254,-218,278,2,?,380,-2486,314
6747,1802,-230,164,14,3102,26,-2529,182
6748,2028,-330,104,17,2842,4,-2573,155
6749,2028,-294,24,-20,2243,66,-2678,-140
6750,1608,-112,-38,-12,2166,20,-2125,-1013
6751,851,44,-112,-5,1649,138,?,?
6752,263,160,-259,6,519,34,?,-1664
6753,12,229,-320,-26,?,110,2364,-1438
6754,-561,276,-379,-84,-1292,303,2712,-1143
6755,-1430,338,?,-76,-2016,481,2823,-1070
6756,-1679,405,?,-28,-2212,272,3075,-1438
6757,-1650,224,-373,-24,-2057,63,3038,-1843
6758,-1870,113,-304,-8,-1997,-54,3294,-1599
6759,-1525,190,-217,-7,-2468,-209,3919,-1078
6760,-844,241,-129,-38,-3107,-309,4000,-447
6761,-236,225,-94,-36,-3799,-232,4000,-59
6762,574,117,-31,-21,-4000,-171,3852,159
6763,1173,146,-1,22,-3433,-207,4000,361
6764,1439,151,18,-1,-3001,-72,4000,507
6765,1612,174,24,-47,-2450,4,4000,766
6766,1572,387,45,-28,-1878,?,4000,916
6767,1084,461,35,81,-2126,206,4000,864
6768,442,263,0,159,-2904,52,3852,800
6769,296,71,9,?,-2895,-9,3927,851
6770,188,73,22,236,-2144,-102,?,521
6771,41,82,66,203,-1878,-74,4000,-144
6772,-214,-112,88,142,-1916,-51,4000,-753
6773,-611,-383,109,190,-1919,71,4000,?
6774,-807,-346,136,12,-1593,48,4000,-1269
6775,-946,-467,147,-279,-1292,91,4000,-1083
6776,-1010,-572,154,-265,-1118,205,3795,-817
6777,-941,-161,144,-7,-1007,167,3478,-370
6778,-690,86,168,-122,-934,77,3288,-68
6779,-485,28,179,-293,-338,93,3038,27
6780,-285,-53,170,-171,-514,107,2777,95
6781,-21,-151,123,?,-2403,30,2687,178
6782,186,-280,85,-212,-3178,61,2570,341
6783,416,-492,91,-146,-3339,-96,2387,296
6784,619,-556,21,56,-4000,-460,1906,341
6785,?,-421,-17,89,-4000,-835,1206,499
6786,725,-269,-31,-40,-4000,?,653,594
6787,774,-49,-41,-5,-3131,?,727,760
6788,768,168,14,107,-4000,-73,820,955
6789,629,223,52,144,-4000,?,628,1069
6790,408,?,103,134,-4000,-88,433,1059
6791,200,94,84,48,-4000,-98,-106,?
6792,-52,-59,50,33,-4000,-118,-615,1077
6793,-262,-191,50,-5,-4000,-122,-865,1240
6794,-358,-58,22,-17,-4000,-88,-785,1313
6795,-476,-4,17,-2,-4000,-146,-774,1443
6796,-521,-42,12,35,-4000,-100,-1027,1899
6797,-583,190,?,40,-4000,-67,-1071,2371
6798,-598,303,-46,-9,-4000,-76,-986,2816
6799,-422,?,-40,-14,-4000,-76,-1227,3195
6800,-103,-47,-46,-67,-4000,-68,-1739,?
6801,59,-239,-57,19,-4000,-82,-1802,3356
6802,14,-171,-51,75,-4000,-78,-1564,2377
6803,-207,-122,-71,56,-4000,-94,-1458,1112
6804,-258,-166,-84,15,-4000,-80,-1397,-427
6805,-207,-74,-113,0,-4000,-74,-1244,-1697
6806,-214,103,-65,77,-4000,-33,-1071,?
6807,-102,71,-66,85,-3653,15,-867,-2277
6808,-53,-10,-119,53,-1963,2,-777,-2295
6809,4,12,-97,-6,-551,21,-923,-2132
6810,3,13,-112,3,-16,-3,-967,-1902
6811,36,2,?,42,136,-25,-1071,-1274
6812,-4,160,-90,53,?,8,-1250,-506
6813,-56,395,?,4,-321,6,-1397,-252
6814,-12,335,-8,-7,308,-17,-1497,-175
6815,76,131,-6,-19,1156,-73,-1655,-246
6816,214,-2,-24,-136,2060,-116,-2340,124
6817,226,-71,-4,-125,?,-96,-2846,695
6818,60,70,-25,-66,4000,-106,-3507,941
6819,-114,113,-29,-42,4000,-97,-4000,1063
6820,-181,126,-31,-6,4000,-27,-4000,1045
6821,-270,119,-20,3,4000,154,-4000,621
6822,-301,69,-4,-2,4000,249,-4000,-370
6823,?,57,26,-6,4000,248,-4000,-1274
6824,-180,-53,74,-74,4000,296,-4000,-1831
6825,-132,-149,85,?,4000,272,-4000,-2103
6826,-345,-145,80,-95,4000,309,-4000,-2649
6827,-535,?,38,-72,4000,306,-3977,-2811
6828,-584,-139,49,-46,4000,311,-4000,?
6829,-331,-27,19,-127,4000,326,-4000,-1453
6830,-94,?,-9,-53,4000,329,-4000,-322
6831,154,189,19,69,4000,337,-4000,434
6832,389,182,36,81,4000,348,-3898,426
6833,?,288,105,72,4000,?,-3320,308
6834,465,268,109,-34,4000,750,-3297,-109
6835,553,39,32,37,4000,833,-2642,-557
6836,361,-75,38,170,4000,888,-2162,?
6837,-331,-305,89,-6,4000,896,-2125,-928
6838,-885,-299,40,-175,4000,823,?,-653
6839,-874,0,-4,-106,4000,772,-3119,241
6840,-246,46,30,-55,4000,597,-3184,932
6841,733,-241,56,-52,4000,160,-2628,1317
6842,1147,-272,20,-78,4000,-133,-1767,1496
6843,1244,228,-20,-103,4000,-80,?,1578
6844,1384,-37,?,-44,4000,?,-638,1632
6845,1419,-365,-67,-121,4000,?,278,?
6846,1372,-105,10,-137,4000,498,1569,1281
6847,1112,-399,-60,12,4000,888,2972,739
6848,85,-586,93,168,4000,896,4000,619
6849,-873,-578,580,288,4000,?,4000,882
6850,-897,-562,988,329,4000,?,4000,912
6851,-253,-625,923,243,4000,-253,4000,927
6852,635,321,787,98,4000,-1396,4000,1059
6853,895,1712,1045,7,4000,-1123,4000,1541
6854,313,1642,866,-189,4000,-52,3038,1525
6855,-285,1128,166,-303,4000,-180,1901,646
6856,-321,580,-163,-420,4000,-358,1033,-461
6857,-218,382,-298,-515,4000,-337,-33,-1381
6858,-201,75,-568,-357,4000,-76,-825,-1534
6859,-80,-57,-697,124,4000,197,-1960,-1382
6860,-99,-471,-739,459,4000,479,-2508,-820
6861,-493,-1050,-632,307,3672,573,-2422,-178
6862,?,-460,-491,-141,3167,481,-2210,86
6863,-2401,-281,-582,?,2971,469,-2421,686
6864,?,-297,-1073,-425,2516,235,-3386,970
6865,-2814,64,-1427,-168,2428,98,-4000,373
6866,-3246,337,-1476,-32,2243,91,-4000,20
6867,-2427,514,-1491,-113,2035,221,-3965,-366
6868,-1430,374,-1367,-202,1645,219,-3705,-818
