@relation amp_5_EMGP—sidekicking-a

@attribute time-index numeric
@attribute ch1 numeric
@attribute ch2 numeric
@attribute ch3 numeric
@attribute ch4 numeric
@attribute ch5 numeric
@attribute ch6 numeric
@attribute ch7 numeric
@attribute ch8 numeric

@data
5452,?,-37,-68,390,-606,597,4000,4000
5453,-79,?,-24,-30,-210,1140,4000,4000
5454,?,-201,-101,424,-246,1125,4000,4000
5455,-47,-100,-154,?,-434,823,4000,?
5456,-85,-20,?,734,-269,687,4000,4000
5457,-99,-22,-218,89,-234,403,4000,4000
5458,-136,147,-263,-347,-205,-143,4000,4000
5459,-143,335,-432,-1031,-85,-71,4000,4000
5460,-116,363,-364,-1162,-113,505,4000,4000
5461,-41,398,15,-848,-199,1026,4000,?
5462,39,397,?,410,-461,1069,4000,4000
5463,?,355,158,769,-708,1222,4000,4000
5464,46,221,-123,178,-925,1205,?,4000
5465,8,97,-108,378,-1117,896,4000,4000
5466,9,13,-103,-21,-1338,?,?,4000
5467,30,-14,-30,95,-1577,-197,4000,4000
5468,9,67,-6,74,-1636,-235,4000,4000
5469,-79,-7,-10,163,-1617,103,4000,4000
5470,-121,-57,45,390,-1589,570,4000,4000
5471,-66,?,35,366,-1571,923,4000,4000
5472,-13,-11,-38,329,-1506,?,4000,4000
5473,4,126,-116,207,-1433,2421,4000,4000
5474,-11,52,-298,264,-1261,1777,4000,4000
5475,-39,8,-180,167,-1007,1018,4000,4000
5476,-53,?,?,233,-795,-651,3594,4000
5477,0,-19,171,159,-648,-2547,2972,3226
5478,9,-19,344,219,-581,-2420,2777,2900
5479,0,-46,349,180,?,-1032,2061,3226
5480,7,-37,380,272,?,-157,1410,3200
5481,3,-34,299,691,-171,53,1775,3275
5482,-9,-66,170,928,22,368,1345,3287
5483,-32,-68,112,?,139,162,1206,3079
5484,?,-53,?,1015,167,-240,1670,2935
5485,-24,-60,-125,598,302,237,303,2563
5486,-24,-65,-171,-245,393,557,84,2249
5487,-8,-88,-13,-564,505,?,-44,1988
5488,-42,-60,233,-914,572,1144,-1070,1793
5489,-18,-79,166,-1834,497,1098,-1710,1654
5490,-43,-98,-38,-1728,478,919,-3000,1598
5491,-45,-60,-79,-771,464,672,-3380,1663
5492,?,-70,2,-18,407,290,-4000,1793
5493,-56,-86,129,122,277,-131,-4000,1924
5494,-20,-102,244,-258,?,-410,?,1977
5495,-31,-95,229,-283,167,-460,-4000,1924
5496,2,-97,256,187,?,-354,-4000,1818
5497,9,-107,207,190,220,-153,-4000,1704
5498,-1,-87,-2,206,293,-97,-4000,1541
5499,-4,-102,49,354,194,-410,-4000,1384
5500,15,-137,11,-307,133,-643,-4000,1185
5501,42,-125,-43,-328,?,?,-4000,947
5502,24,-78,50,-718,86,-2196,-4000,794
5503,-15,-56,229,-571,171,-2573,-4000,788
5504,-25,-37,379,5,293,-1457,-3380,678
5505,-35,-14,324,-90,324,-1199,-3064,521
5506,-64,11,80,66,348,-991,-3054,448
5507,-96,19,-320,-221,366,-751,-1370,334
5508,?,38,-253,116,393,-982,-1524,223
5509,-118,66,-95,328,452,-497,-685,87
5510,-91,?,-95,335,534,-485,-399,55
5511,?,87,?,-332,570,-708,508,75
5512,-43,98,-36,-1774,531,-725,759,-35
5513,-25,119,-136,-1294,493,-862,403,-181
5514,1,117,-23,-140,452,-940,1265,-415
5515,15,122,-5,114,481,-1322,1345,-679
5516,23,117,-239,136,622,-1262,1996,-753
5517,28,126,-350,391,757,-838,2387,-753
5518,?,118,-365,734,739,-260,?,-883
5519,25,103,-555,740,569,223,2760,-1037
5520,40,75,-843,?,615,531,3351,-1238
5521,50,57,-800,459,886,464,3142,-1465
5522,14,26,-368,270,1398,54,3268,-1662
5523,8,?,-85,-74,1901,-354,3658,-1764
5524,64,-44,318,-472,2296,-1050,3547,-1809
5525,45,-83,349,-432,?,-1509,3624,-2003
5526,14,-2,-155,-221,2569,-1572,3852,-2181
5527,?,15,-441,23,?,-1526,3689,?
5528,-3,67,-572,-173,2645,-1581,3611,-2621
5529,-19,117,-607,-156,2632,-2209,3404,-2811
5530,-4,60,-279,63,2631,-2677,2843,-2975
5531,-9,115,42,-11,2492,-2286,3075,-3254
5532,-31,140,269,-136,2554,-991,2972,?
5533,-9,114,322,-212,2516,114,2777,-3839
5534,7,90,172,6,2449,266,2700,-3791
5535,42,30,-312,121,2516,143,2377,-3659
5536,89,-11,-731,142,2492,-397,?,-3659
5537,85,-97,-855,260,2374,-472,2183,-3659
5538,98,-138,-1028,252,2449,-552,2164,-3712
5539,133,6,-747,175,2699,-770,1858,-3791
5540,69,305,-1072,142,2895,?,1247,-3858
5541,5,500,-1427,101,?,-454,806,-3870
5542,-17,526,-602,118,2958,-1010,311,-3861
5543,-51,590,93,159,3074,-1444,3,-3797
5544,-89,442,598,168,2968,-1812,-219,-3610
5545,-105,254,947,122,2842,?,-599,-3414
5546,-96,266,953,-14,2632,-2392,-1136,-3329
5547,-90,126,1114,85,2557,-1972,-1645,-3219
5548,-3,-203,841,107,2892,-1841,-2028,-3020
5549,52,-519,89,-57,3232,-1632,-2729,-2800
5550,63,-680,43,-84,3619,-1050,-3342,-2543
5551,171,-822,71,-122,4000,-1005,-3277,-2295
5552,237,-958,?,1,?,-1127,-3130,-2150
5553,211,-661,-377,166,4000,-466,-3130,-2408
5554,?,-284,-393,231,3985,153,-2601,-2686
5555,89,-288,-662,240,3287,-134,-2467,-2350
5556,-33,-314,56,81,2243,-997,-2288,-1599
5557,-101,-379,787,163,1148,-1062,-1877,-999
5558,-84,-409,1175,335,429,-558,-1766,-540
5559,?,-440,1704,131,1,-662,-1250,-253
5560,-104,-468,1934,-158,-527,888,-1332,-166
5561,-80,-126,2093,-271,-1125,3199,-1238,-23
5562,-37,201,1835,-243,-1896,4000,-840,131
5563,-81,327,1495,-195,-2856,4000,-617,209
5564,-90,379,1119,-153,-3791,4000,-216,340
5565,-104,448,402,66,-4000,4000,-23,491
5566,-110,484,-267,7,-4000,4000,42,621
5567,-87,542,-551,-94,-4000,4000,219,731
5568,-56,615,-1087,-89,-4000,3995,563,947
5569,-55,642,-1720,?,-4000,3670,989,1338
5570,-25,507,-2019,-440,-4000,3723,1001,1857
5571,-7,542,-3094,-633,-4000,3947,795,2119
5572,-20,771,-4000,-552,-4000,4000,561,1894
5573,1,798,-4000,-251,-4000,4000,-14,1728
5574,-13,846,-3201,-225,-4000,4000,-386,1793
5575,-23,708,-1879,-161,-4000,4000,?,1533
5576,-30,590,-2277,-137,-4000,4000,-1332,1085
5577,15,605,-1258,-91,-4000,4000,-1171,84
5578,32,256,-8,?,-4000,4000,-811,-915
5579,-16,179,476,-103,-4000,4000,-401,-1363
5580,-33,314,1249,-112,-4000,4000,-120,-936
5581,-9,54,2095,-28,-4000,4000,-20,556
5582,14,-129,3434,19,-4000,4000,-96,1382
5583,-25,-467,4000,-34,-4000,3796,-6,1581
5584,-123,-989,4000,-48,-4000,1862,260,1655
5585,-192,-1676,4000,91,-4000,-77,356,1519
5586,-212,-2192,3888,243,-4000,-1900,?,1574
5587,-187,-1393,2811,320,?,-3600,693,?
5588,-69,?,1875,386,-4000,-4000,832,1793
5589,-12,-670,856,459,?,-4000,611,1924
5590,-37,-633,335,495,4000,-4000,443,1988
5591,-21,-651,124,161,4000,?,571,2042
5592,21,-305,-620,-141,4000,-4000,?,2030
5593,74,-243,-2057,-132,4000,-4000,989,2042
5594,27,-632,-2904,-225,4000,-4000,?,1895
5595,19,-832,-2643,-310,4000,-4000,1397,1468
5596,20,-1155,-2433,-127,4000,-4000,1410,825
5597,5,-911,-2413,?,4000,-2860,1775,?
5598,123,174,-2223,189,4000,-1851,2189,864
5599,168,2287,-1488,219,4000,-851,2244,723
5600,190,4000,-333,227,4000,33,2061,629
5601,164,4000,448,240,4000,468,2375,737
5602,127,3649,936,227,4000,422,2355,621
5603,101,2688,858,166,4000,526,2972,981
5604,-6,1244,251,?,4000,1083,?,1346
5605,-118,-253,-1451,-458,4000,1733,2883,1584
5606,-288,-1702,-4000,-364,4000,2448,3594,1899
5607,-385,-3078,-4000,-72,4000,?,3021,1924
5608,-284,-3705,-2904,20,4000,4000,3168,1899
5609,-30,-3806,-1646,47,2103,4000,3021,?
5610,76,-2725,-197,199,-1033,4000,2517,1663
5611,-3,-1216,1182,?,-2602,4000,2444,1509
5612,-93,-1002,2160,81,-164,4000,1996,1372
5613,-108,-1025,3562,-382,3493,3995,?,1248
5614,-56,-570,4000,-654,2813,3995,1664,1205
5615,-155,-806,4000,-617,-1357,3617,1866,1125
5616,-183,-1002,4000,-645,-2680,3148,1788,991
5617,-122,-635,3820,-784,328,2821,1597,877
5618,?,-383,2225,-545,?,2320,1149,751
5619,-28,-320,1241,22,4000,2568,819,629
5620,74,485,577,382,4000,?,?,472
5621,226,2482,-632,720,4000,2775,494,318
5622,277,3578,-2112,858,4000,?,559,265
5623,277,3600,?,763,4000,2775,?,235
5624,243,4000,-3783,537,4000,1092,479,191
5625,130,4000,-2485,69,4000,-1444,299,108
5626,-60,3470,-1367,-332,4000,-1581,238,-10
5627,-165,1689,-145,-446,4000,628,1019,-62
5628,-221,-885,1704,-262,4000,857,1410,-66
5629,-181,?,3263,-115,1791,494,?,-62
5630,-89,-4000,3706,137,-3445,1531,2582,23
5631,-124,-3461,2989,329,-4000,1258,2973,172
5632,-73,-2373,1411,437,-4000,66,3038,330
5633,84,-307,30,437,-3919,-261,2896,434
5634,146,1384,-996,341,-4000,-737,2429,629
5635,80,1377,-2021,329,-4000,-260,1115,853
5636,-78,803,-2670,276,?,2230,-1653,979
5637,-272,-306,-3681,394,-4000,3591,-4000,1065
5638,-341,-1814,-4000,?,-4000,?,-4000,1130
5639,-218,-3407,-4000,-114,-4000,2243,-4000,1179
5640,-7,-3489,-3082,-654,-4000,449,-4000,1091
5641,10,-3534,-230,-835,-4000,-1688,-4000,1020
5642,50,-2956,1704,-784,-4000,-3775,-4000,1026
5643,77,-1392,3626,-1044,-4000,-4000,-4000,1043
5644,-34,566,4000,-837,-4000,-4000,-4000,1091
5645,-89,428,3263,-538,-4000,?,-4000,1130
5646,-99,-569,2194,142,?,-4000,-4000,1047
5647,37,-275,689,272,-4000,-4000,-2388,947
5648,116,-751,-716,?,-3653,-4000,4000,785
5649,46,-627,-280,459,1800,-4000,?,619
5650,-52,-1077,1314,329,4000,?,4000,540
5651,-2,-598,2412,362,4000,-4000,4000,469
5652,106,990,3236,9,4000,-4000,4000,361
5653,103,2800,3263,-287,4000,-4000,4000,352
5654,132,4000,2136,-231,4000,-4000,4000,369
5655,240,4000,15,178,4000,-4000,4000,361
5656,296,4000,-2211,227,4000,-4000,4000,361
5657,298,3714,?,197,4000,-4000,4000,486
5658,158,3079,-3084,345,4000,-4000,4000,707
5659,-2,?,-2424,?,4000,-4000,4000,733
5660,-23,786,-1541,-72,4000,-4000,394,?
5661,4,-1,-515,-119,2642,-4000,-2508,141
5662,7,-822,39,-32,-1398,-4000,-4000,-494
5663,40,-491,638,183,-3925,-4000,-4000,-1131
5664,37,-373,331,?,-4000,-4000,-4000,-2320
5665,-142,-1090,-1353,251,-4000,-2510,-4000,-3072
5666,-282,-1635,-1619,381,-4000,-1487,-2939,-2934
5667,-246,-2863,-976,437,-4000,-1229,-2483,-2934
5668,-97,-4000,-1622,-7,-4000,-1273,-3784,-2710
5669,13,-4000,-1412,-884,-4000,-1752,-4000,-2946
5670,46,-3472,?,-1630,-4000,-1734,?,-3333
5671,64,-598,-2737,-1049,-4000,?,-4000,-3305
5672,123,1156,-1948,-313,-4000,-119,-4000,-3599
5673,146,1185,?,-338,-4000,449,-4000,-4000
5674,72,1193,270,-393,-4000,498,-4000,-4000
5675,18,902,1430,-233,-4000,361,-4000,-4000
5676,-33,359,2225,95,-4000,128,-4000,-4000
5677,-58,92,4000,209,-4000,498,-4000,-4000
5678,-143,-423,4000,319,-4000,1148,-4000,?
5679,-154,?,4000,394,-4000,1994,-4000,-4000
5680,-100,1118,4000,356,-4000,2450,-4000,-4000
5681,-25,2332,3434,415,-4000,3357,-4000,-4000
5682,90,2754,1619,507,-4000,4000,-4000,?
5683,102,2547,-893,565,-4000,4000,-4000,-4000
5684,11,1288,?,496,-2098,4000,-4000,-4000
5685,-136,-275,-3083,401,3037,4000,-2640,-4000
5686,-315,-1115,-4000,250,4000,4000,-1944,-4000
5687,-521,-1393,-4000,178,4000,3357,-2064,-4000
5688,-337,-866,-4000,52,4000,3231,?,-4000
5689,64,269,-4000,-198,4000,3526,-3769,-4000
5690,141,2013,-4000,-185,4000,3526,-4000,-4000
5691,262,3308,-3954,-141,4000,3608,-4000,-4000
5692,?,3079,-2513,-212,4000,3723,-4000,-4000
5693,133,1159,-1618,-297,4000,3735,-4000,-3587
5694,-41,-479,-1557,-341,4000,3552,-4000,-1744
5695,-135,-2725,?,-422,4000,2125,-4000,?
5696,-190,-4000,736,-680,?,2840,-4000,2483
5697,-278,-3806,2486,-670,4000,4000,-4000,4000
5698,-205,-2773,4000,-265,4000,4000,-4000,4000
5699,25,-1350,4000,-51,4000,4000,-4000,4000
5700,384,298,4000,-4,4000,4000,-4000,4000
5701,512,707,4000,156,4000,4000,-4000,4000
5702,391,732,4000,329,4000,4000,-4000,4000
5703,256,1256,3955,548,4000,4000,-4000,4000
5704,52,1518,2030,614,4000,4000,-4000,4000
5705,-9,1547,-881,513,4000,4000,-4000,?
5706,-134,1429,-3213,459,4000,4000,-4000,2639
5707,-128,1136,-3618,341,4000,4000,-4000,498
5708,-60,746,?,?,3359,3491,-4000,-1534
5709,-180,-219,1108,384,-1961,2775,-4000,-3414
5710,?,-2241,1182,320,-4000,2491,?,-4000
5711,-232,-2920,1347,158,-4000,2503,-4000,-4000
5712,-36,-858,?,-52,-4000,2159,-4000,-4000
5713,90,-137,85,-262,-4000,1850,-4000,-4000
5714,51,?,-401,-332,-4000,1604,-4000,-4000
5715,-158,550,-428,-370,-4000,1669,-4000,-4000
5716,?,660,-449,-348,-3054,1923,-4000,-4000
5717,-214,1185,-800,-306,-1658,1923,-2874,-395
5718,-331,813,-1622,-267,-40,1722,?,4000
5719,-174,405,-1944,-212,-1990,1417,4000,4000
5720,-48,494,-1671,-148,-4000,1026,?,4000
5721,61,89,-1433,-75,-4000,258,4000,4000
5722,81,-411,-841,83,-4000,-598,4000,4000
5723,-47,-1308,-247,380,?,-1526,4000,4000
5724,-132,-1600,-529,434,-4000,-2534,4000,4000
5725,-3,?,234,108,-4000,-2481,4000,4000
5726,195,?,1761,-202,-4000,-1727,?,4000
5727,149,199,1574,-628,-4000,-907,4000,4000
5728,74,420,1127,?,-4000,-419,4000,4000
5729,-20,532,89,-1562,-4000,534,4000,4000
5730,-113,171,-1866,?,-4000,1417,4000,4000
5731,-128,467,-2758,?,-4000,1189,4000,4000
5732,-114,1165,?,85,-4000,1193,4000,?
5733,-73,1614,-1577,299,-4000,941,4000,4000
5734,4,1384,-1872,329,-4000,413,4000,?
5735,62,590,-1227,289,-4000,142,?,-2069
5736,117,-430,?,183,-4000,-205,4000,-4000
5737,223,-1541,-2306,215,-4000,-451,4000,-4000
5738,167,-2334,-1945,219,-4000,?,4000,-4000
5739,71,-2334,-1476,219,-4000,-851,4000,4000
5740,29,-1281,476,336,-4000,-1062,-4000,4000
5741,12,-163,?,245,?,-1317,4000,4000
5742,73,550,3332,153,?,-1698,4000,4000
5743,32,681,3767,113,-4000,-2121,4000,4000
5744,-12,511,4000,38,-4000,-2638,4000,4000
5745,-34,405,4000,-18,-4000,-3270,4000,4000
5746,-56,174,4000,-55,-4000,-3921,4000,4000
5747,?,36,4000,-160,-4000,-4000,4000,4000
5748,?,201,3072,-265,-4000,-4000,-4000,4000
5749,-46,269,827,-245,-2163,-4000,?,4000
5750,-89,162,-553,-179,4000,-4000,-4000,4000
5751,-119,164,-2385,-141,4000,-4000,-4000,4000
5752,-52,193,-4000,-44,4000,-4000,-4000,4000
5753,40,247,-4000,98,4000,-4000,4000,4000
5754,66,21,-2672,?,4000,-3974,4000,2876
5755,50,91,-1419,?,4000,-3387,-1795,-2906
5756,41,256,-567,329,4000,-2860,?,-4000
5757,?,189,119,199,?,-2268,?,-4000
5758,33,144,413,-1,?,-1503,-4000,-4000
5759,-6,217,462,-244,4000,-433,-4000,-4000
5760,-49,256,96,-185,4000,?,-4000,-4000
5761,-40,14,543,-55,4000,2056,-4000,-4000
5762,38,-21,822,-57,4000,3212,-4000,-4000
5763,134,26,1062,26,4000,4000,327,-4000
5764,224,-47,929,170,4000,4000,394,-4000
5765,?,-145,79,288,4000,4000,2635,-4000
5766,331,-314,-107,223,4000,4000,-4000,-4000
5767,331,-305,84,85,4000,4000,-3637,-4000
5768,341,?,-1072,30,4000,4000,-4000,-4000
5769,315,-40,-1779,-16,4000,4000,119,-4000
5770,159,117,-1293,-61,4000,4000,3673,-4000
5771,-56,130,-383,-97,4000,4000,1931,-4000
5772,-130,-207,764,-97,4000,3980,-233,-4000
5773,-197,-509,657,-212,4000,2971,-4000,-4000
5774,-388,-430,1249,?,4000,1929,-4000,-4000
5775,-344,-505,1744,-323,4000,941,-4000,-4000
5776,-162,-822,325,-328,-364,-167,-4000,-4000
5777,-146,-624,?,-350,-78,-1336,-4000,1976
5778,-145,-337,-2346,-432,48,-2534,-4000,4000
5779,-117,-31,-804,-357,-3770,-3714,-4000,4000
5780,-93,121,-79,-198,-4000,-4000,-4000,4000
5781,-76,56,1810,-59,-4000,-4000,?,4000
5782,-34,142,2421,71,-4000,-4000,-2043,4000
5783,-14,94,2474,136,-4000,-4000,-811,4000
5784,?,94,1379,118,-4000,-4000,113,2437
5785,-18,-122,-550,137,-4000,-4000,1333,-221
5786,-8,-304,-1619,223,-1583,-4000,3077,-2621
5787,-15,-121,-2513,238,4000,-4000,4000,-4000
5788,-24,-15,-3653,329,4000,-4000,4000,-4000
5789,25,-41,-2607,228,3150,-4000,4000,?
5790,-69,-12,?,20,-965,-4000,4000,-3785
5791,-159,90,-104,-137,-3001,-4000,4000,-766
5792,-113,149,-281,-209,-4000,-4000,4000,3261
5793,-87,87,791,-206,-4000,-4000,4000,4000
5794,-122,14,2347,-243,-4000,-4000,4000,4000
5795,-111,314,1639,-263,-4000,-4000,4000,4000
5796,-107,549,1350,-245,-4000,-4000,4000,4000
5797,-16,467,742,-179,-4000,-3190,4000,4000
5798,33,441,85,-198,-4000,-2132,4000,4000
5799,51,477,-54,-202,-4000,-845,4000,4000
5800,102,?,271,-133,-4000,65,?,4000
5801,90,638,492,36,-4000,880,4000,4000
5802,127,681,476,150,-4000,1649,4000,4000
5803,145,660,296,203,-4000,2190,4000,4000
5804,88,?,-188,245,-4000,2644,4000,4000
5805,-16,428,-5,215,-4000,2958,1644,4000
5806,-106,?,-78,280,-4000,3339,-4000,4000
5807,-181,-144,-13,369,-4000,3723,-4000,4000
5808,-227,-19,-894,?,-4000,4000,-4000,4000
5809,-218,144,-1227,272,-4000,4000,-4000,4000
5810,-250,122,-963,167,-4000,4000,-4000,4000
5811,-248,-95,-841,64,-4000,4000,-4000,4000
5812,-156,-505,-650,170,-4000,4000,-4000,4000
5813,40,-657,-711,205,-4000,4000,-4000,4000
5814,119,-635,-413,183,-4000,3934,-4000,4000
5815,120,?,-127,197,-4000,2821,-4000,4000
5816,130,-203,?,191,-4000,1474,-4000,4000
5817,-7,-19,858,156,-4000,-423,-4000,4000
5818,-100,79,1485,227,-4000,-4000,-4000,4000
5819,-174,93,980,276,-4000,-4000,-4000,4000
5820,-195,82,476,244,-4000,-4000,-4000,4000
5821,-169,162,409,194,-4000,-4000,-4000,4000
5822,-106,420,371,55,-4000,-4000,-4000,4000
5823,?,359,-32,-63,-4000,-4000,-4000,4000
5824,-78,306,-324,-192,-4000,-4000,-4000,2119
5825,-62,371,-213,-332,-4000,-4000,-2276,591
5826,2,239,-393,-379,-4000,-4000,342,-467
5827,55,162,-358,-332,-4000,-4000,2384,?
5828,54,-6,-385,-259,-2967,-4000,4000,-2429
5829,39,-91,-212,-238,-1770,-2250,4000,-4000
5830,-25,-8,-217,-214,-380,4000,4000,-4000
5831,-33,159,-403,-90,?,4000,4000,-4000
5832,-36,190,-89,75,1539,4000,4000,-4000
5833,-45,136,317,156,2516,4000,4000,-4000
5834,-45,109,?,170,3410,4000,4000,-4000
5835,-27,26,-971,257,3945,4000,4000,-4000
5836,52,95,-1854,228,4000,4000,4000,-4000
5837,29,67,-1362,116,4000,4000,4000,-4000
5838,-34,-5,195,81,4000,4000,?,-4000
5839,-89,-37,556,34,4000,4000,4000,-4000
5840,-55,-427,1639,5,4000,4000,4000,-4000
5841,-24,-728,2668,-47,4000,4000,?,-4000
5842,4,?,3328,-136,4000,4000,4000,-4000
5843,90,-187,3588,?,4000,4000,4000,-4000
5844,163,-118,1964,-187,4000,4000,4000,-4000
5845,228,-63,238,?,4000,4000,?,-4000
5846,234,-23,-1126,-85,4000,4000,4000,-4000
5847,234,-65,-1720,-12,4000,4000,4000,?
5848,194,-203,-1547,154,4000,4000,4000,-4000
5849,192,-151,-1348,252,4000,4000,4000,-4000
5850,?,-519,-1293,262,4000,4000,2361,?
5851,12,-638,-1492,261,4000,4000,3738,4000
5852,9,-578,-1075,?,4000,4000,4000,4000
5853,13,-614,142,170,4000,4000,-161,4000
5854,70,-284,?,32,4000,4000,897,4000
5855,16,21,191,45,4000,4000,-285,4000
5856,-38,30,304,-25,?,4000,3103,4000
5857,8,-153,728,-78,3809,4000,4000,4000
5858,36,-474,1041,-14,3558,3735,4000,4000
5859,88,-440,-257,-44,4000,-2132,4000,4000
5860,224,63,-2995,-92,4000,-4000,4000,4000
5861,178,-167,-4000,-173,4000,-4000,4000,4000
5862,24,-236,-2706,-320,?,-4000,4000,4000
5863,21,-36,-198,-479,4000,-4000,4000,4000
5864,114,148,541,-505,4000,-4000,4000,4000
5865,59,140,310,-414,4000,-4000,4000,4000
5866,-35,-167,570,-306,3660,-4000,3661,4000
5867,14,-77,93,-300,2622,-4000,1214,4000
5868,-16,28,280,-297,1669,-4000,-320,?
5869,-63,18,328,-277,?,-4000,-4000,4000
5870,-144,-104,592,-233,883,-4000,-4000,4000
5871,-130,74,728,-253,1994,-4000,-4000,4000
5872,-48,420,178,-348,2422,-4000,-4000,4000
5873,-1,567,-60,-365,1026,-4000,-4000,4000
5874,19,500,457,-265,627,-4000,-4000,4000
5875,33,317,1368,-153,241,-4000,-4000,4000
5876,90,92,1566,-200,-852,-4000,-4000,4000
5877,27,72,1359,-160,-1642,-4000,-4000,3552
5878,?,227,996,-98,-2629,-4000,-4000,4000
5879,-32,245,?,-42,-3754,-4000,-4000,4000
5880,-88,266,1045,42,-4000,-4000,-4000,-724
5881,-126,188,1517,46,-4000,-4000,-4000,-4000
5882,-154,-66,1680,?,-4000,-4000,-4000,-4000
5883,-187,-504,594,124,-4000,-4000,-4000,-4000
5884,-101,-632,-371,126,-4000,-4000,?,-4000
5885,69,-5,-843,39,?,-4000,-4000,-4000
5886,121,477,-1427,-88,-4000,-4000,-4000,-4000
5887,59,374,-2271,-75,-4000,-4000,-4000,-4000
5888,-20,306,-2904,-28,-4000,?,-3523,-4000
5889,-50,212,-2598,41,-4000,-4000,-2804,-4000
5890,-73,213,?,89,-4000,-4000,-1914,-4000
5891,-91,263,-502,110,-4000,-4000,-1376,4000
5892,-49,217,?,97,-4000,-2691,-451,4000
5893,-24,136,269,56,-4000,-796,227,4000
5894,-28,-82,1442,53,-4000,959,-11,4000
5895,-15,-277,?,-9,-4000,3491,?,4000
5896,-27,-215,2266,-34,-4000,4000,1392,4000
5897,-17,89,?,-15,-4000,4000,1931,4000
5898,12,22,?,95,-4000,4000,2126,4000
5899,55,-30,717,?,-4000,4000,?,4000
5900,81,-31,251,184,-4000,4000,-138,4000
5901,13,-108,-253,252,-4000,4000,-1739,4000
5902,0,207,-1101,209,-4000,4000,-2125,4000
5903,4,306,-931,228,-4000,?,-647,4000
5904,4,-14,-833,?,-4000,4000,-576,4000
5905,31,-56,-1075,242,?,4000,2086,4000
5906,-14,205,-602,232,-1960,4000,4000,4000
5907,-60,130,99,199,-399,4000,4000,-4000
5908,-55,-20,914,199,-409,4000,4000,-4000
5909,-39,36,1452,146,959,4000,4000,-4000
5910,-35,-138,1574,115,2188,4000,4000,-4000
5911,-29,-358,1574,62,2554,1838,4000,-4000
5912,13,-239,1322,-39,3349,-4000,4000,-4000
5913,18,-78,594,-109,3428,-4000,4000,-4000
5914,41,-203,-342,-169,3493,?,4000,-4000
5915,14,-154,-749,-221,4000,-4000,4000,-4000
5916,?,254,-969,-192,4000,-4000,4000,-4000
5917,-26,355,-1036,-156,4000,-4000,4000,-4000
5918,-40,586,-976,-175,4000,-4000,?,-4000
5919,-39,794,-746,-200,?,-4000,4000,-4000
5920,?,449,-513,-242,4000,-4000,4000,-4000
5921,-15,164,-310,-271,4000,-4000,4000,-4000
5922,20,59,-233,-287,3363,-4000,4000,-4000
5923,60,24,-328,-200,2182,-4000,3168,-4000
5924,167,33,-282,-99,1789,-4000,2189,-4000
5925,172,95,-346,-106,791,-4000,1982,-2621
5926,9,158,-380,-14,-305,-4000,1516,-11
5927,-151,288,-881,?,-812,-4000,1410,-244
5928,-175,-10,-1013,97,-2468,-2571,2317,2029
5929,-228,-116,-582,83,-3498,2426,2387,2510
5930,-212,73,-503,55,-4000,4000,2517,1793
5931,-245,-364,-115,49,-4000,4000,3673,?
5932,-241,-1025,436,56,-4000,4000,?,4000
5933,-87,-1540,853,30,-4000,4000,4000,4000
5934,168,-1350,657,?,-2996,4000,4000,4000
5935,435,?,332,-151,-1267,4000,4000,4000
5936,408,-497,-61,-226,1246,4000,?,4000
5937,260,-5,-529,-223,4000,4000,2517,4000
5938,139,-100,-971,-192,4000,4000,1072,4000
5939,84,-132,-1732,-115,4000,4000,-469,4000
5940,108,660,-1907,-87,4000,4000,-2899,4000
5941,4,448,-1264,?,4000,4000,-4000,4000
5942,-81,316,-550,-111,4000,4000,?,4000
5943,79,774,-316,-53,4000,4000,-4000,4000
5944,21,?,526,-74,4000,4000,-4000,4000
5945,-77,118,1452,-79,4000,4000,-4000,4000
5946,61,306,1794,-167,4000,4000,-4000,4000
5947,19,542,2095,-152,4000,4000,-4000,4000
5948,-107,774,1964,-57,4000,4000,-4000,4000
5949,-176,382,1473,97,4000,4000,-4000,4000
5950,-152,363,923,223,4000,4000,-4000,4000
5951,-122,286,596,323,4000,4000,-4000,?
5952,-63,84,215,455,?,4000,-4000,4000
5953,18,83,-74,453,?,4000,-4000,4000
5954,123,-375,-140,415,-4000,4000,-4000,4000
5955,211,-789,-379,410,-4000,4000,-4000,4000
5956,184,-943,-324,402,-4000,1775,-4000,3356
5957,55,-635,-49,467,-4000,?,-4000,4000
5958,-67,-301,24,503,?,?,-4000,4000
5959,-103,18,?,482,-4000,-4000,-4000,4000
5960,-142,75,-17,459,-4000,-4000,-4000,4000
5961,-109,14,325,402,-4000,-4000,-4000,4000
5962,-103,189,386,341,-4000,-4000,-4000,4000
5963,-80,160,-98,314,-4000,-4000,-4000,3467
5964,-21,174,-482,310,-4000,-4000,-1889,1988
5965,?,60,-711,257,?,-4000,885,2249
5966,-85,19,-1353,161,-4000,-4000,2749,2636
5967,-168,-59,-2069,56,?,-4000,4000,1918
5968,-180,-35,-2192,-52,-4000,-4000,4000,1264
5969,-172,60,-1939,-166,-4000,-4000,4000,-104
5970,-187,-121,-1101,-193,?,-4000,4000,-358
5971,-124,-247,-290,-206,-4000,-4000,4000,-944
5972,-122,-402,114,-190,?,?,4000,-1761
5973,-109,-375,164,-53,-4000,-4000,4000,-948
5974,50,21,266,36,-3001,-4000,4000,-749
5975,135,290,566,41,?,-4000,4000,-974
5976,12,307,577,-26,871,-4000,4000,-63
