@relation EMGP—punching-a

@attribute time-index integer
@attribute ch1 integer
@attribute ch2 integer
@attribute ch3 integer
@attribute ch4 integer
@attribute ch5 integer
@attribute ch6 integer
@attribute ch7 integer
@attribute ch8 integer

@data
4539,-15,-10,-3628,-68,4000,-55,2570,3
4540,-11,-110,-4000,-25,4000,355,2749,-139
4541,-8,-301,-4000,-37,4000,707,2061,-188
4542,36,-463,-450,14,4000,681,1353,-230
4543,-9,-552,1436,31,3204,896,1158,-253
4544,-35,-545,2412,85,3037,1017,544,-325
4545,-13,-406,1574,106,2699,1148,-1071,-389
4546,-52,-402,70,124,2516,1018,-1161,-492
4547,-43,-444,-150,31,2117,628,280,-559
4548,-74,-375,-221,-66,692,56,1019,-674
4549,-250,-383,77,9,-160,-244,1772,-751
4550,-430,-468,497,-77,562,-306,2256,-749
4551,-392,-497,1175,-204,188,-472,2711,-805
4552,-155,-471,1430,-326,729,-68,3478,-875
4553,34,-338,1302,-115,505,498,4000,-946
4554,-10,-318,521,91,1270,738,4000,-930
4555,-153,-202,-393,95,3213,823,4000,-883
4556,-197,383,-417,118,2103,701,4000,-883
4557,-76,985,171,-97,871,433,3983,-924
4558,99,1201,1019,-155,587,376,2558,-953
4559,328,1396,1639,-139,1205,364,1866,-1037
4560,431,1640,2087,-287,953,1144,1858,-1078
4561,408,1510,2225,-267,177,1358,1569,-1168
4562,408,1044,1691,28,610,867,1658,-1263
4563,281,316,301,163,1313,818,1931,-1245
4564,58,-351,-1622,170,1857,628,1841,-1229
4565,-139,-799,-2892,2,603,494,2358,-1143
4566,-216,-829,-4000,-320,-1114,31,2972,-1070
4567,-256,-793,-4000,-318,-1121,27,2948,-1018
4568,-212,-635,-4000,-263,-852,115,3205,-968
4569,-255,-314,-4000,-306,-1162,283,2972,-924
4570,-246,-194,-4000,-326,-1654,58,2711,-883
4571,-159,-88,-4000,-271,-1902,-315,2760,-858
4572,-146,-39,-4000,-183,-1630,422,2843,-809
4573,-177,103,-4000,-138,-934,673,2635,-781
4574,-127,305,-2069,-92,-765,189,2358,-738
4575,-45,461,-88,-181,-225,102,2244,-679
4576,-58,233,484,-256,1905,636,1705,-584
4577,-98,34,2030,-332,2817,658,1723,-500
4578,-126,27,4000,-559,1787,927,1866,-466
4579,-43,-131,4000,-628,318,871,1540,-400
4580,13,-133,4000,-393,627,535,1467,-305
4581,107,-154,4000,-129,1905,445,954,-246
4582,137,-107,4000,69,1026,107,58,-213
4583,90,-96,4000,280,438,-309,-660,-160
4584,110,-57,4000,410,2060,-1200,-839,-163
4585,117,5,4000,392,4000,-1355,0,-194
4586,171,-72,3983,394,4000,-845,246,-232
4587,183,-145,3332,374,4000,-718,-28,-253
4588,177,-220,850,394,1638,-506,-68,-226
4589,106,-226,-1412,443,1049,-183,-200,-207
4590,0,-215,-2822,369,-980,-255,-143,-213
4591,-144,-264,-2904,304,-63,-210,-268,-163
4592,-266,-351,-1797,92,1156,-15,-562,-99
4593,-185,-338,-603,-127,2958,-191,-187,-44
4594,-10,-232,736,-218,871,-333,-43,-16
4595,55,-30,2093,-352,-893,-39,-326,20
4596,110,217,2160,-458,-1636,402,-216,223
4597,127,215,1835,-431,-2377,871,-318,424
4598,129,-14,1989,-427,-1702,728,-381,593
4599,164,-128,958,-440,-3323,-171,-434,785
4600,100,-97,144,-350,-4000,-731,-298,893
4601,59,-107,-379,-183,-4000,-936,-188,1006
4602,90,-137,-810,-30,-4000,-1519,-343,1142
4603,32,-106,-977,95,-4000,-1526,-1128,1236
4604,-43,-86,-986,166,-4000,-123,-1728,1270
4605,14,-196,-682,130,-3718,693,-1197,1252
4606,51,-272,256,88,-4000,172,-1058,1207
4607,45,-310,1770,56,-4000,2,-1063,1120
4608,29,-66,1900,-5,-4000,283,-1185,991
4609,16,337,1509,-93,-4000,514,-1944,916
4610,98,390,1033,-112,-4000,820,-3017,817
4611,107,392,297,-33,-4000,953,-3798,728
4612,135,273,-650,166,-4000,913,-2927,593
4613,89,111,-1138,167,-4000,1148,-1653,415
4614,-154,158,-1101,100,-3785,1338,-1702,273
4615,-253,122,-1386,150,-2708,1254,-1915,276
4616,-257,209,-1367,46,-2309,1083,-1657,275
4617,-243,273,-1088,-42,-2098,933,-939,247
4618,-288,26,-204,-124,-1446,883,-473,228
4619,-420,-325,606,-214,-730,728,-407,137
4620,-323,-421,431,-282,220,730,-363,41
4621,-25,-257,-140,-291,990,758,-729,-40
4622,147,-318,-37,-312,1734,795,-1136,-85
4623,204,-395,35,-249,2255,845,-1057,-55
4624,228,-526,467,-173,2748,807,-745,-84
4625,269,-999,1033,-260,3213,747,-825,-191
4626,259,-1546,858,-279,3283,626,-946,-170
4627,277,-1458,695,-195,3150,394,-878,-91
4628,379,-599,699,-120,2842,113,-1034,-74
4629,334,-214,1045,-86,2422,189,-1384,-94
4630,220,129,-293,-151,1800,352,-1445,-166
4631,16,702,-4000,-221,1313,92,-1397,64
4632,-280,1420,-4000,-226,857,8,-1511,395
4633,-510,2026,-4000,-253,302,248,-1653,473
4634,-706,2689,-2667,-121,-78,286,-1766,652
4635,-779,3332,4,-97,-90,274,-1547,817
4636,-584,3769,2160,-114,-66,327,-1308,955
4637,-298,3895,2864,-106,-356,402,-1128,1047
4638,-195,2600,2412,-169,-869,345,-1095,741
4639,-96,1712,2152,-193,-1198,258,-1234,503
4640,43,587,2071,-379,-1459,231,-1374,203
4641,198,-1017,1216,-601,-1815,198,-1655,47
4642,465,-1668,-345,-770,-1815,201,-2028,330
4643,707,-2062,-2538,-851,-1658,118,-2355,155
4644,790,-2373,-2708,-901,-1916,-17,-2508,-307
4645,528,-2723,-1979,-962,-2098,-89,-2422,-778
4646,135,-2566,-1087,-1158,-1717,-123,-2162,-559
4647,-192,-2519,158,-1223,-1509,-176,-1877,-73
4648,-298,-2591,-45,-863,-1896,-362,-1592,276
4649,-361,-2145,-567,-552,-2271,-535,-1200,621
4650,-453,-2211,-438,-23,-1758,-487,-867,491
4651,-274,-1936,-133,494,-1077,-615,-513,499
4652,-33,-1228,1127,780,-977,-662,-285,454
4653,182,-596,3031,1422,-1231,-520,74,475
4654,135,420,3462,1827,-1292,-471,535,385
4655,74,992,3641,2144,-486,-460,923,296
4656,243,1648,4000,2412,459,-419,1410,448
4657,260,2470,4000,2647,1405,-493,1931,442
4658,199,2559,4000,2867,2163,-525,2189,564
4659,-86,2494,697,3064,2622,-525,2290,475
4660,-453,2494,-4000,3489,3474,-631,2814,389
4661,-257,2659,-4000,3755,4000,-672,3661,613
4662,-84,2144,-4000,3812,4000,-714,4000,743
4663,-349,485,-4000,3812,3410,-718,4000,564
4664,-413,-687,-4000,3812,3334,-708,4000,136
4665,-182,-1928,-4000,3698,2971,-686,4000,-561
4666,175,-2440,-4000,3633,2060,-650,4000,-1124
4667,397,-897,-3351,3505,1144,-615,2883,-1135
4668,142,-1216,-190,3259,1270,-662,1280,-1062
4669,-178,-2519,2842,3046,1733,-767,-174,-517
4670,154,-2057,1703,2738,2231,-745,-1767,614
4671,725,-2061,402,2217,3359,-745,-2790,1338
4672,725,-687,1184,1666,4000,-751,-2939,1606
4673,574,2559,1674,1265,4000,-785,-2855,1541
4674,813,4000,3072,769,4000,-769,-1918,1272
4675,790,4000,4000,402,4000,-936,-371,927
4676,395,4000,4000,150,4000,-1044,1359,604
4677,-136,2401,4000,-312,4000,-792,2505,1091
4678,-649,1258,4000,-670,4000,-619,2823,1663
4679,-445,448,3380,-977,3998,-416,2582,1715
4680,-39,-101,-674,-1151,4000,-460,1996,1598
4681,-65,-1415,-3222,-1267,4000,-460,832,878
4682,-260,-3808,-3746,-1549,4000,-404,-1070,678
4683,-523,-4000,-4000,-1756,4000,-451,-2739,1180
4684,-909,-3733,-4000,-1988,3672,-362,-4000,656
4685,-1430,-4000,-4000,-2236,2759,-308,-4000,-1121
4686,-1271,-3188,-4000,-2441,1865,-141,-4000,-2206
4687,-970,-670,-2026,-2571,1144,-101,-3455,-1921
4688,-605,1136,2160,-2615,2,-373,-2223,-2134
4689,528,2819,1507,-2636,-1590,-571,-1547,-3480
4690,1572,3828,-602,-2777,-2296,-594,-1377,-4000
4691,2028,4000,-320,-3119,-1951,-650,-1517,-4000
4692,1572,4000,-1974,-3428,-1521,-615,-2276,-2961
4693,782,2298,-4000,-3661,-1384,-483,-2893,-1967
4694,204,1258,-1933,-3791,-1552,-342,-2804,-136
4695,-200,-72,3576,-4000,-1980,-281,-2388,1130
4696,-396,-2101,4000,-4000,-2211,-188,-2115,1138
4697,-735,-4000,2095,-4000,-2386,13,-2015,581
4698,-832,-4000,354,-4000,-2706,274,-1849,267
4699,-759,-4000,-3734,-3827,-2899,443,-1918,58
4700,-649,-4000,-4000,-3636,-3298,658,-1589,170
4701,182,-4000,-4000,-3748,-3785,966,-1397,521
4702,1124,-777,-2109,-4000,-3978,1018,-1511,269
4703,1209,1750,1314,-4000,-4000,1118,-1527,341
4704,947,2559,3367,-4000,-4000,996,-1332,373
4705,654,4000,4000,-4000,-4000,750,-998,1248
4706,190,4000,4000,-4000,-4000,636,-731,1859
4707,-258,4000,4000,-3895,-3258,220,-249,1199
4708,-671,2754,4000,-3493,-2550,12,-340,1632
4709,-487,990,4000,-2936,-2503,117,-460,1130
4710,-260,1124,4000,-2350,-2470,84,-685,-649
4711,55,876,4000,-1769,-1980,160,-1006,-1650
4712,313,1656,-51,-1073,-1642,498,-685,-2800
4713,-37,2421,-4000,-308,-1719,682,-286,-3712
4714,-241,1689,-4000,290,-2736,831,215,-3653
4715,-714,38,-4000,741,-3600,888,554,-4000
4716,-901,-1523,-4000,1106,-3339,883,523,-3724
4717,-215,-2046,-1065,1428,-3148,883,702,-1824
4718,408,-3589,4000,1827,-3624,886,954,-1263
4719,477,-3078,4000,2205,-3966,938,1345,-256
4720,501,-1228,-2438,2446,-3018,860,1996,134
4721,399,72,-4000,2543,-1398,728,2118,-333
4722,-49,-293,-4000,2738,-8,608,1931,-253
4723,-132,-76,-4000,2921,744,587,1922,-506
4724,-293,920,-4000,3129,1071,585,1931,-455
4725,-307,1120,-4000,2998,820,628,1931,-883
4726,-183,2013,-4000,2867,-664,672,1772,-753
4727,-266,1221,-4000,2970,-1854,701,1723,355
4728,-52,1185,-1427,2933,-2460,738,1931,938
4729,-213,1156,903,2932,-3447,669,2086,586
4730,-147,876,3629,2929,-4000,636,2124,-418
4731,-162,566,4000,2903,-2792,701,2086,-1124
4732,-388,-692,4000,2607,-122,725,1788,-1820
4733,-488,-684,4000,2344,1537,758,1380,-2169
4734,-553,-591,4000,2128,1789,860,1013,-1709
4735,-453,-218,4000,1877,1733,845,663,-1809
4736,-540,-562,4000,1631,2170,701,-190,-993
4737,-441,-1342,3045,1340,2569,579,-774,825
4738,-547,-1814,854,1226,3267,673,-660,1513
4739,-649,-2385,-1264,1011,3918,558,-585,2876
4740,-641,-3135,-2415,846,3660,355,-454,3393
4741,-540,-3424,-2904,793,3167,402,-352,2616
4742,-250,-2773,410,624,2686,368,-286,2237
4743,7,-1659,4000,549,2123,518,-432,1411
4744,195,-997,3967,524,1584,766,-663,1026
4745,257,-1076,4000,569,1313,831,-759,1174
4746,257,-578,3369,513,1474,628,-685,1322
4747,155,-421,543,364,1641,355,-393,877
4748,155,-460,-1319,233,2363,258,-6,1309
4749,135,-141,-2603,137,3354,86,221,2626
4750,78,696,-2170,95,2645,159,353,3133
4751,-69,1201,-1036,91,1787,254,685,3356
4752,-239,1201,-1061,144,1279,221,889,3328
4753,-396,1461,-948,115,681,245,1001,3226
4754,-482,1518,-1362,-94,1063,306,967,3161
4755,-266,1712,-1622,-263,1787,337,1063,3261
4756,74,1648,-1797,-236,2170,248,1288,2965
4757,346,1429,-2204,-255,1352,290,1548,2283
4758,408,1220,-2306,-231,538,198,1711,1637
4759,465,997,-1992,-141,-282,61,1670,604
4760,454,726,-1166,-153,-1577,-167,1661,-139
4761,408,485,-739,-98,-2404,-387,1605,-264
4762,522,404,-315,-56,-2757,-224,1670,421
4763,577,455,188,-45,-2530,101,1711,1207
4764,628,595,707,-68,-2126,192,1605,939
4765,595,699,1835,-182,-1202,200,1540,361
4766,443,798,3072,-183,-826,439,1642,74
4767,346,737,3310,-155,-1446,563,1839,-275
4768,277,672,2729,-160,-2289,592,1825,-427
4769,-51,477,2095,-161,-2796,701,1646,-679
4770,-162,399,1247,-180,-2967,898,1642,-1201
4771,41,542,1192,-159,-3131,1144,1581,-1269
4772,33,672,1306,-171,-2757,1598,1402,-1274
4773,36,774,2160,-186,-2550,1864,1467,-1383
4774,82,709,4000,-166,-2847,1734,1605,-1534
4775,177,472,4000,-104,-3391,1466,1900,-1896
4776,298,43,4000,-133,-3972,1055,2058,-2035
4777,342,-107,2086,-221,-3791,884,1825,-2324
4778,145,-41,-1787,-172,-3517,608,1613,-2649
4779,-232,-227,-4000,-104,-3653,514,1516,-2906
4780,-421,-545,-4000,-83,-2615,441,1540,-3089
4781,-712,-778,-4000,-64,-1656,337,1406,-2946
4782,-1219,-932,-4000,-105,-2169,311,1056,-2736
4783,-1923,-683,-4000,-167,-1971,235,858,-2649
4784,-2541,-530,-2318,-185,-2062,105,508,-2556
4785,-2961,-700,-1826,-106,-1589,-30,205,-1884
4786,-3560,-557,-963,-12,-1137,15,156,-940
4787,-4000,-480,569,-33,-1750,-36,98,-214
4788,-3958,-158,1035,-81,-1961,-73,-183,-533
4789,-3550,998,1741,-124,-1768,-332,-663,-1774
4790,-2563,3600,3007,-146,-1202,-729,-901,-2685
4791,-1105,4000,4000,-128,-812,-1112,-1113,-3089
4792,277,2298,4000,-141,-27,-1490,-1383,-3504
4793,1702,-1476,4000,-212,1083,-1875,-1592,-3200
4794,2418,-4000,2729,-228,1474,-2571,-1796,-1263
4795,2679,-4000,577,-259,953,-3169,-1739,426
4796,2678,-4000,-1557,-328,1313,-3387,-1739,1466
4797,2927,-4000,-3420,-284,2289,-3387,-1645,2888
4798,3766,-4000,-4000,-250,2752,-3228,-1431,3127
4799,4000,-753,-4000,-312,2569,-3104,-1432,2510
4800,4000,1040,-3546,-267,2443,-3209,-1458,2498
4801,3721,1879,-1948,-109,2842,-3911,-1431,2309
4802,2288,1753,-1065,-66,2557,-4000,-1397,2237
4803,825,1778,-833,-49,2581,-4000,-1443,2309
4804,-368,1331,207,-83,4000,-4000,-1397,2184
4805,-1750,1311,858,-210,4000,-4000,-1311,2357
4806,-4000,1032,1192,-246,4000,-3912,-1311,2420
4807,-4000,813,1934,-251,4000,-2802,-1200,2445
4808,-4000,846,2207,-214,4000,-1591,-1071,2420
4809,-4000,771,2136,-249,4000,-631,-892,2377
4810,-4000,946,2030,-205,3688,172,-705,2380
4811,-1261,832,1639,-36,1018,1189,-513,2357
4812,2793,813,445,-7,29,2190,-401,2314
4813,4000,607,-380,-72,-727,3286,-506,2249
4814,4000,459,-1341,-148,205,4000,-638,2119
4815,4000,87,-1799,-128,2320,4000,-832,1924
4816,4000,-127,-1687,-140,3538,4000,-1256,1771
4817,4000,-49,-1347,-157,4000,4000,-1728,1533
4818,4000,247,-662,-144,4000,4000,-1960,1329
4819,4000,864,-320,-173,4000,4000,-2042,1122
4820,3441,1374,134,-217,4000,4000,-2076,864
4821,2790,1642,345,-90,4000,3609,-2403,652
4822,1832,1518,410,49,4000,3212,-2989,434
4823,588,1420,345,-25,4000,2905,-2989,267
4824,-180,1221,371,-17,4000,2515,-2223,139
4825,-701,946,240,-10,1397,2035,-1332,-15
4826,-1491,774,113,11,-4000,1824,-484,-93
4827,-2030,648,37,153,-4000,1669,-176,-135
4828,-2285,590,-112,288,-4000,1328,-442,-305
4829,-2061,498,-136,272,-3041,947,-408,-467
4830,-1735,420,-215,50,-360,235,-549,-556
4831,-1430,374,-154,-71,896,-615,-920,-679
4832,-1243,201,-112,-110,1032,-1526,-1231,-778
4833,-1158,36,62,-95,1148,-2392,-1377,-914
4834,-858,40,197,90,668,-2802,-1494,-1103
4835,-440,-29,251,215,401,-2935,-1781,-1245
4836,-5,-113,304,234,-28,-2896,-2198,-1384
4837,202,-150,272,136,-412,-2872,-2512,-1465
4838,241,-205,185,73,-1077,-2860,-2614,-1469
4839,50,-329,100,-41,-1963,-3014,-2317,-1428
4840,-126,-391,134,-190,-2456,-3340,-1735,-1269
4841,-180,-383,23,-177,-3001,-3600,-1291,-1192
4842,-195,-465,-120,-182,-3600,-3895,-878,-1143
4843,-143,-533,-287,-237,-4000,-4000,-595,-1065
4844,-177,-519,-470,-319,-4000,-3974,-77,-1103
4845,-473,-401,-515,-248,-4000,-3795,498,-1083
4846,-880,-373,-324,314,-4000,-3521,248,-983
4847,-1264,-357,71,994,-4000,-3190,-420,-909
4848,-1495,-310,398,1175,-4000,-2900,-631,-1018
4849,-1723,-247,451,850,-3860,-2626,-705,-1123
4850,-1911,-236,389,572,-4000,-2420,-1136,-1078
4851,-2012,-280,271,238,-4000,-2233,-1308,-1083
4852,-2072,-244,93,-180,-3128,-1997,-707,-973
4853,-2195,-233,35,-303,-2860,-1588,329,-639
4854,-2253,-151,-61,-440,-4000,-938,1310,-175
4855,-2176,-64,-279,-493,-4000,-88,2189,-18
4856,-2033,-1,-580,-679,-4000,831,2907,-120
4857,-1623,15,-840,-956,-4000,1604,3397,-140
4858,-1430,-38,-997,-790,-4000,2319,3658,-69
4859,-1194,-55,-782,-248,-4000,2758,3852,77
4860,-958,-45,-378,426,-4000,2881,4000,149
4861,-858,-194,6,785,-3860,2893,4000,194
4862,-759,-354,431,858,-3916,2645,4000,250
4863,-719,-408,742,776,-2757,2159,4000,312
4864,-598,-499,736,428,-24,1405,4000,304
4865,-583,-540,524,305,3167,727,4000,271
4866,-547,-513,410,95,4000,162,4000,279
4867,-453,-327,201,-182,4000,-246,4000,345
4868,-368,-219,-139,-320,2426,-404,4000,421
4869,-323,-69,-368,-466,1604,-289,4000,479
4870,-280,45,-250,154,-2639,144,4000,591
4871,-238,-30,256,95,-4000,807,4000,662
4872,-279,119,524,-324,-4000,1710,4000,629
4873,-298,209,397,467,-4000,2633,4000,548
4874,-171,363,253,-109,-4000,3231,4000,540
4875,-10,441,-2,-841,-2210,3609,4000,434
4876,135,420,-225,-233,-52,3735,4000,275
4877,334,420,-389,508,1083,3686,3673,157
4878,460,345,-432,728,2516,3658,3205,19
4879,603,326,-324,756,2569,3465,2760,-76
4880,603,237,-298,1827,2581,3199,2375,-51
4881,363,176,-82,1696,2710,2893,1801,-13
4882,161,75,229,709,2634,2621,1214,-96
4883,79,38,248,-87,2825,2448,795,-157
4884,-181,51,240,-503,2710,2295,449,-101
4885,-239,64,313,-1146,2822,2188,311,-21
4886,194,102,113,-1834,2710,2084,249,-139
4887,475,132,22,-1630,2748,1929,242,-204
4888,530,111,-10,-1469,2645,1734,107,-101
4889,640,32,-164,-1435,2516,1474,-263,-126
4890,979,-23,-128,-1235,2374,1134,-586,-126
4891,1348,-142,34,-776,2123,819,-680,-126
4892,1690,-192,177,-802,1991,570,-731,-90
4893,1824,-223,175,-536,1835,433,-590,-87
4894,1637,-247,123,-111,1800,441,-615,-135
4895,1376,-213,-76,-482,1800,592,-1231,-109
4896,1246,-133,-371,-906,1900,766,-1962,-122
4897,1226,-41,-645,-1608,2048,792,-2903,-109
4898,914,-10,-702,-1751,2581,738,-4000,-98
4899,52,7,-87,-511,2971,498,-4000,-63
4900,-911,46,390,565,3838,209,-4000,-39
4901,-1150,124,280,720,4000,9,-4000,-69
4902,-758,180,73,524,3809,-163,-4000,-94
4903,-141,217,2,980,1838,-272,-4000,-151
4904,220,224,20,795,1222,-474,-4000,-175
4905,530,179,41,417,-977,-645,-4000,-201
4906,851,148,246,394,-3185,-612,-4000,-181
4907,1059,50,439,1493,-3248,-601,-3965,-175
4908,1358,-76,402,2714,-2224,-742,-3526,-232
4909,1564,-167,402,2217,-1463,-685,-3082,-219
4910,1291,-163,103,1566,-665,-286,-2679,-262
4911,774,-146,-118,833,-61,237,-2353,-253
4912,367,-118,-34,549,469,883,-1989,-226
4913,-309,28,-113,467,625,1604,-1582,-236
4914,-646,159,-99,728,1018,2060,-1527,-214
4915,-749,241,-276,-591,2443,1994,-1616,-195
4916,-714,241,-464,-2935,2569,1474,-1374,-226
4917,-428,203,-563,-3418,2504,1051,-1030,-230
4918,-262,136,-350,-3119,2491,778,-798,-204
4919,-139,63,133,-2037,1287,547,-847,-187
4920,-207,27,410,-1239,383,311,-907,-170
4921,-256,-94,480,-680,-95,-285,-680,-168
4922,-234,-200,243,-262,-1186,-1396,-80,-158
4923,-71,-241,103,43,-1186,-2638,807,-142
4924,117,-244,1,1045,-940,-3649,1314,-109
4925,-240,-207,-7,1827,-280,-4000,1381,-58
4926,-1205,-261,29,2929,1319,-4000,1019,-14
4927,-1650,-261,-43,3454,1733,-4000,303,-3
4928,-1622,-259,-143,2446,2182,-4000,-586,12
4929,-1876,-275,-170,1464,2255,-4000,-1182,53
4930,-1189,-227,-133,1340,1921,-4000,-1196,78
4931,-205,-283,-295,2022,1279,-607,-1124,100
4932,577,-310,-407,2903,1405,4000,-839,103
4933,2137,-336,-774,3372,2036,4000,-156,95
4934,3265,-314,-1138,2217,1515,4000,593,127
4935,3818,-295,-1261,-1101,19,2255,1098,160
4936,3633,-331,-1280,-3676,-521,-76,1278,155
4937,2158,-247,-768,-4000,-920,-2510,1139,160
4938,1220,-72,-91,-4000,-1904,-4000,702,147
4939,880,110,354,-4000,-1916,-4000,533,117
4940,54,211,457,-4000,-2062,-4000,213,100
4941,-966,335,205,-4000,-480,-4000,-434,106
4942,-1544,428,256,-4000,1051,-4000,-998,71
4943,-1345,576,736,-4000,1733,-4000,-1034,-9
4944,-1650,714,1192,-2248,1071,-4000,-962,-76
4945,-2043,603,1420,-80,1537,-4000,-986,-101
4946,-2061,420,1314,1944,2386,-4000,-680,-122
4947,-1555,172,987,3228,-356,-4000,-350,-132
4948,-675,52,576,4000,-1459,-4000,-294,-158
4949,182,-143,284,4000,-1617,-4000,-285,-154
4950,1742,-357,171,4000,-2740,-4000,-31,-127
4951,2325,-379,167,4000,-4000,-4000,50,-113
4952,1572,-486,2,3580,-4000,-3685,265,-49
4953,1104,-463,-310,1371,-2110,-2925,274,-54
4954,800,-391,-629,-658,-799,-2166,221,-40
4955,81,-432,-841,-1375,-215,-1330,708,-4
4956,-291,-401,-849,-1210,-734,-451,792,10
4957,-1674,-244,-676,-1840,-1007,469,533,40
4958,-4000,-98,-512,-3185,-419,1242,249,39
4959,-4000,75,-423,-3090,326,2158,-90,50
4960,-4000,174,-33,-1435,592,3212,-51,27
4961,-4000,217,382,390,-212,4000,473,26
4962,-1886,172,696,2258,-814,4000,897,79
4963,1572,53,771,3621,-2000,4000,1406,88
4964,4000,11,372,2078,-3391,4000,1866,110
4965,4000,146,57,-1049,-3793,4000,1788,165
4966,4000,328,-185,-3479,-3107,4000,1841,226
4967,4000,455,-385,-4000,-1552,4000,1735,230
4968,2915,534,-233,-3827,-343,4000,1650,230
4969,704,374,5,-3618,79,4000,1540,191
4970,-309,254,147,-2000,823,4000,1223,142
4971,-1129,273,185,-425,1344,4000,857,78
4972,-2075,258,-53,194,1515,3621,518,19
4973,-4000,142,-207,715,1983,2377,663,-3
4974,-4000,110,-179,1534,2504,1246,637,-58
4975,-3489,116,-346,2258,2895,150,563,-87
4976,-506,-87,-414,1761,3204,-838,470,-141
4977,2613,-191,-267,1631,3601,-1444,69,-147
4978,4000,-171,8,2022,3794,-1811,-134,-103
4979,4000,-153,77,3320,3918,-2113,-94,-101
4980,4000,-92,43,4000,3998,-2221,-69,-75
4981,4000,-14,-131,4000,4000,-2037,-298,-47
4982,2127,-22,-355,2762,4000,-1688,-510,-8
4983,-11,-181,-393,928,4000,-1523,-631,30
4984,-1828,-66,-881,-1370,4000,-1181,-454,99
4985,-2838,341,-1081,-2546,4000,-506,-273,140
4986,-3087,537,-645,-3569,4000,82,-533,194
4987,-3465,567,-635,-4000,4000,571,-725,279
4988,-3566,487,-711,-4000,4000,394,-836,338
4989,-3530,314,-145,-4000,3851,400,-1011,387
4990,-2932,-3,598,-3038,4000,801,-1095,410
4991,-2387,-150,1062,-1483,4000,554,-1030,397
4992,-1691,-157,1247,-499,3428,77,-827,352
4993,-1324,-222,1184,496,2451,136,-189,329
4994,-844,-86,967,1239,1568,678,8,302
4995,-250,85,543,3621,1246,412,-280,296
4996,-1039,217,295,4000,1238,-98,-121,304
4997,-1556,317,541,4000,778,-337,-29,304
4998,-356,282,523,4000,197,-604,-28,327
4999,986,253,-236,4000,-391,-499,92,341
5000,1701,168,-881,4000,-1548,147,-161,336
5001,2331,47,-1072,2981,-3148,498,-52,308
5002,2287,-23,-1154,-587,-4000,65,818,292
5003,2418,-116,-1166,-4000,-4000,248,1599,266
5004,2283,-143,-869,-4000,-4000,-74,2104,239
5005,1962,-141,113,-4000,-4000,-940,1922,186
5006,2014,-31,1249,-848,-4000,-576,846,105
5007,1671,-21,1359,-2507,-4000,380,-617,46
5008,1179,-228,1150,-3596,-4000,860,-2162,74
5009,847,-383,1249,101,-4000,961,-3792,127
5010,-92,-468,1314,2660,-4000,1539,-4000,120
5011,-2826,-383,608,3755,-4000,2904,-3064,143
5012,-3300,-318,-905,3571,-4000,3792,-1616,33
5013,-1772,-367,-1933,296,-4000,3166,-1006,-72
5014,-341,-271,-1872,-724,-4000,1982,-1291,-12
5015,1701,-114,-963,372,-4000,1205,-907,-30
5016,2322,-122,-348,-1223,-4000,-142,-1317,-43
5017,1507,-143,-165,-1155,-4000,-2095,-2115,-34
5018,-158,-82,231,-589,-4000,-2727,-2343,-50
5019,-759,-50,237,-1423,-4000,-448,-2693,-55
5020,-1370,-104,695,-568,-4000,2421,-2500,-38
5021,-1750,-240,1703,-837,-4000,988,-2874,0
5022,-990,-181,2136,-2586,-4000,-381,-3533,24
5023,-445,160,1379,-3102,-4000,-379,-3817,30
5024,465,444,-36,-2940,-4000,-1246,-3572,60
5025,448,648,-385,-2678,-360,-1902,-3247,94
5026,1159,707,-102,-3469,1916,-2895,-3184,117
5027,2288,300,742,-2135,4000,-1712,-3000,112
5028,2014,-27,1436,2205,4000,-245,-2162,117
5029,-411,-201,956,4000,4000,260,-1582,112
5030,-1261,-360,-24,4000,4000,1537,-1238,90
5031,-1300,-383,-906,4000,4000,1982,-62,82
5032,-1668,-440,-1154,2478,4000,2116,834,79
5033,-860,-373,-1812,-220,4000,2421,2058,71
5034,-2030,-323,-2175,-2285,4000,1929,3548,49
5035,-1683,-94,-1812,-2766,-1636,1117,4000,35
5036,31,-94,-1541,-4000,-4000,82,4000,38
5037,1689,-347,-749,-4000,-4000,-1396,3999,26
5038,3180,-314,785,-1535,237,-3531,3400,-13
5039,3514,-332,1192,-1329,4000,-4000,4000,9
5040,2549,-81,622,-2147,4000,-3453,4000,1272
5041,1738,1250,-519,-878,4000,-1116,4000,2819
5042,368,1648,-556,4000,4000,-2075,4000,-85
5043,-3489,-323,2225,4000,4000,-3596,4000,-740
5044,-3478,332,1953,4000,4000,-928,4000,716
5045,-1105,615,1410,4000,4000,-396,4000,-845
