@relation EMGP—clapping-n

@attribute time-index integer
@attribute ch1 integer
@attribute ch2 integer
@attribute ch3 integer
@attribute ch4 integer
@attribute ch5 integer
@attribute ch6 integer
@attribute ch7 integer
@attribute ch8 integer

@data
6363,9,29,-188,-23,-78,14,-1200,-248
6364,3,35,-165,-33,-116,13,-1076,-275
6365,11,39,80,25,-82,25,-998,-248
6366,-5,53,561,22,-40,23,-923,-99
6367,-48,85,299,32,-28,8,-809,-37
6368,40,95,-255,44,-26,14,-707,-46
6369,52,122,-789,43,-45,32,-605,-20
6370,-4,129,-1166,45,-64,13,-530,-25
6371,18,97,-776,-19,-56,4,-408,33
6372,2,28,-642,-76,-46,3,-359,82
6373,20,-12,-550,-40,-66,7,-363,134
6374,-9,-43,-274,-32,-24,26,-286,137
6375,-22,-39,7,-54,-18,19,-223,36
6376,-6,-49,237,-42,-24,-15,-210,23
6377,2,-118,384,-38,48,-3,-181,-44
6378,3,-85,1103,-2,34,25,-141,-39
6379,3,-94,2278,-53,18,-9,-86,-97
6380,-25,-110,2486,-81,28,0,-36,-125
6381,-45,-88,1212,-75,39,16,27,12
6382,-53,-25,410,-59,38,28,76,121
6383,-84,69,-73,-38,84,24,120,155
6384,-45,22,-312,-69,83,-9,202,154
6385,-24,17,-302,-77,67,17,209,220
6386,-23,41,-761,-71,104,38,228,226
6387,-18,39,-1191,-48,89,45,272,221
6388,24,41,-1427,18,88,29,283,239
6389,36,33,-1158,71,68,10,368,251
6390,24,22,-1321,8,49,4,429,253
6391,44,-39,-1407,-56,34,15,433,266
6392,10,-48,-1191,-90,-16,7,419,276
6393,2,-51,-1063,-44,-38,18,431,312
6394,2,-71,-450,77,-20,21,416,318
6395,-2,-85,179,113,-2,31,380,296
6396,-11,-62,710,92,-30,48,412,369
6397,-25,-37,761,72,-2,17,402,422
6398,-50,-40,511,67,141,24,413,403
6399,-38,-12,449,34,209,36,430,266
6400,-31,-7,301,-38,180,30,433,264
6401,-4,-24,243,-82,219,14,473,349
6402,10,-50,349,-144,218,-5,482,329
6403,26,-49,374,-115,175,-6,479,397
6404,64,-30,318,-88,130,1,551,400
6405,14,-9,246,-127,105,-1,573,436
6406,6,-13,180,-88,114,2,498,491
6407,-3,-5,167,-47,98,37,362,423
6408,-2,4,104,5,106,31,283,410
6409,22,18,99,25,144,43,359,373
6410,65,25,199,46,192,48,423,267
6411,58,17,280,59,196,30,404,237
6412,15,21,439,12,201,43,410,131
6413,30,13,569,-34,201,29,403,-5
6414,10,8,516,-83,117,30,311,70
6415,-76,18,496,-53,64,34,321,172
6416,-150,11,621,-22,133,37,327,328
6417,-156,-15,903,-28,113,34,291,373
6418,-151,-28,841,-42,6,40,260,290
6419,-148,-52,284,-37,-21,29,213,220
6420,-139,-58,-503,-10,-34,33,185,127
6421,-5,0,-1221,-1,-86,56,113,52
6422,129,30,-1347,-28,-119,35,95,-68
6423,199,55,-1344,-47,-67,40,79,-205
6424,342,67,-1212,-35,-53,30,70,-136
6425,322,75,-804,5,-94,23,58,33
6426,226,85,-450,50,-125,53,8,22
6427,26,62,-163,79,-85,50,9,-16
6428,-204,56,-79,61,-61,33,27,-27
6429,-248,72,-171,50,-98,53,10,-73
6430,-246,113,28,0,-102,50,-1,-51
6431,-205,38,337,-75,-113,35,17,-10
6432,-180,-6,223,-42,-138,38,69,-40
6433,277,37,284,-24,-145,44,114,-113
6434,1016,60,388,-8,-116,45,172,-143
6435,985,69,334,-31,-122,53,242,-178
6436,274,7,467,-51,-152,29,265,-236
6437,-435,20,1104,-6,-133,17,262,-227
6438,-836,41,2461,-28,-107,37,248,-126
6439,-901,45,2356,-29,-101,-8,242,-78
6440,-714,25,577,-26,-111,-6,248,-51
6441,-453,-59,-731,-37,-91,6,267,21
6442,-169,-68,-1769,-77,-91,-3,276,-69
6443,73,-57,-2074,-122,-123,-1,303,-68
6444,141,-4,-1679,-53,-127,5,315,7
6445,22,89,-1491,-17,-72,17,331,-43
6446,-297,129,-898,-12,-58,-17,325,-30
6447,-376,152,-458,81,-82,-10,334,95
6448,-461,113,-204,146,-56,-8,359,216
6449,-544,5,-4,154,-73,-3,283,36
6450,-407,-23,29,115,-64,-17,242,-286
6451,-277,-26,237,76,-43,2,198,-484
6452,-73,-78,272,47,-11,12,166,-614
6453,53,-128,328,-13,10,6,189,-904
6454,247,-136,410,-19,-1,10,164,-924
6455,408,-106,467,-41,27,-8,154,-513
6456,566,-20,488,-46,32,8,131,-301
6457,686,-5,316,-8,35,5,69,-256
6458,510,21,227,-28,36,4,-15,-236
6459,389,68,61,-18,42,9,-58,-42
6460,370,47,-129,-11,70,1,-54,13
6461,250,63,-125,-40,56,1,-40,-55
6462,90,83,-70,-42,53,15,-11,-101
6463,53,102,-13,-42,49,19,-46,-175
6464,-29,77,150,-29,73,23,-101,-198
6465,-43,26,335,-3,76,24,-151,-333
6466,-63,-38,384,6,82,21,-211,-395
6467,-161,-52,380,22,105,22,-220,-246
6468,-106,-50,237,25,91,0,-194,-122
6469,-60,-81,12,65,76,38,-170,-154
6470,12,-103,-369,95,83,27,-178,-63
6471,126,-51,-761,102,92,-9,-157,74
6472,257,48,-514,95,93,13,-182,275
6473,359,82,-180,-53,94,-9,-244,373
6474,275,28,-170,-99,90,2,-206,336
6475,35,-45,62,-82,85,37,-163,293
6476,-48,-31,227,-129,81,20,-157,100
6477,73,6,384,-119,106,9,-190,-230
6478,126,1,598,-100,123,7,-191,-506
6479,-123,-55,573,-103,119,1,-178,-557
6480,-215,-105,394,-65,100,9,-193,-521
6481,-248,-116,233,-6,70,-13,-217,-116
6482,-447,-117,7,7,93,3,-222,89
6483,-331,-94,-169,-11,76,24,-161,54
6484,-95,-36,-362,-44,60,6,-156,182
6485,234,103,-610,-2,91,31,-151,226
6486,273,146,-372,34,84,20,-124,274
6487,211,113,198,39,78,14,-123,247
6488,214,62,699,28,90,40,-107,258
6489,-43,-40,1062,72,86,45,-91,195
6490,-192,-72,1114,171,28,26,-68,235
6491,27,-73,1299,170,-10,25,-67,335
6492,-73,-42,1249,81,-29,30,-105,345
6493,-957,17,388,-19,-95,40,-131,377
6494,-1084,78,-317,-84,-142,40,-98,387
6495,-628,69,-690,-109,-76,34,-118,373
6496,-197,29,-1101,-145,-59,57,-142,304
6497,90,-98,-1398,-185,-106,38,-132,182
6498,135,-300,-1769,-209,-109,21,-131,160
6499,473,-463,-2127,-173,-63,47,-65,361
6500,705,-543,-2370,-52,2,47,22,403
6501,1287,-273,-1907,110,3,43,97,276
6502,1365,150,-1085,206,23,56,120,250
6503,567,443,-726,228,-2,53,123,282
6504,-71,615,-82,187,-5,45,146,282
6505,-533,567,278,99,3,46,175,304
6506,-814,399,362,53,-3,67,218,330
6507,-641,347,580,22,17,49,198,260
6508,-523,269,570,4,3,42,169,230
6509,-488,191,594,-31,58,66,202,186
6510,-299,158,569,-37,102,14,215,235
6511,-248,76,577,-29,110,21,260,296
6512,-125,8,527,-27,63,27,271,320
6513,-74,-39,527,-39,61,10,266,329
6514,-46,-59,543,-34,25,16,238,171
6515,-64,-79,431,-39,-16,15,248,-7
6516,-136,-53,304,-63,1,24,301,-148
6517,-148,-79,186,-38,-21,40,303,-248
6518,-39,-91,125,-49,0,33,367,-319
6519,38,-106,152,-62,-5,22,384,-201
6520,82,-120,580,-48,-18,35,399,47
6521,185,-64,1062,-59,17,35,368,116
6522,172,-56,764,-95,95,25,342,20
6523,214,-69,149,-93,153,-3,384,-40
6524,195,-91,-113,-99,134,25,368,-54
6525,192,-88,-308,-55,131,37,341,83
6526,144,-88,-373,-82,147,29,329,290
6527,59,-64,-393,-169,119,41,326,214
6528,23,-53,-257,-95,47,41,284,72
6529,-101,-79,108,-15,5,46,245,7
6530,-149,-112,393,44,56,66,221,9
6531,-167,-103,557,-3,99,66,181,-7
6532,-76,-42,211,-39,182,50,179,-254
6533,112,-37,-271,-2,253,36,131,-246
6534,86,-50,-662,7,241,35,31,35
6535,-16,-99,-922,-20,227,42,36,-13
6536,-26,-145,-841,-82,180,46,-9,-248
6537,-90,-130,-625,-52,201,29,-54,-393
6538,-135,-65,-315,-44,222,30,-32,-282
6539,-111,-17,-225,-20,212,39,-60,-84
6540,-74,29,-29,11,204,45,-86,-214
6541,-39,101,158,8,184,43,-84,-312
6542,-5,150,178,42,170,21,-89,-118
6543,-33,130,240,30,161,53,-79,112
6544,-43,110,227,-4,192,44,-33,241
6545,17,99,191,5,184,48,-29,143
6546,109,40,189,-3,180,69,-31,-156
6547,127,-15,277,-7,179,47,-94,-288
6548,93,10,207,20,165,31,-179,-447
6549,35,55,297,-11,194,21,-110,-982
6550,10,65,677,-54,182,19,-66,-1383
6551,62,66,1200,-98,174,-5,-107,-1039
6552,-41,51,1249,-120,155,-6,-62,-378
6553,-227,81,841,-129,102,14,-43,-276
6554,-388,58,451,-99,72,10,-55,-260
6555,-260,25,-57,-96,20,18,-16,-87
6556,-11,9,-57,-148,-38,19,-49,76
6557,273,-49,-208,-61,-52,19,-151,137
6558,416,-84,-804,2,-79,25,-191,208
6559,433,-106,-1036,-7,-116,32,-187,348
6560,583,-46,-976,40,-145,17,-170,304
6561,563,30,-648,55,-212,9,-133,143
6562,501,52,-515,46,-220,40,-107,-166
6563,176,41,-255,95,-240,15,-129,-276
6564,-110,28,277,48,-265,16,-163,-382
6565,-221,38,226,9,-262,14,-212,-839
6566,-331,50,223,22,-278,7,-233,-653
6567,-323,54,504,-25,-299,29,-196,58
6568,-282,19,-167,-9,-282,26,-193,225
6569,-255,-18,-776,-34,-256,35,-205,318
6570,-197,-80,-782,-48,-251,15,-233,290
6571,-143,-53,-804,-38,-250,9,-250,251
6572,-95,-2,-463,-25,-189,21,-239,457
6573,28,16,-97,12,-86,23,-268,434
6574,-17,22,362,28,-78,23,-262,540
6575,9,27,663,48,-58,15,-264,550
6576,49,34,504,44,-5,27,-247,403
6577,-3,13,74,14,17,12,-222,358
6578,10,24,-114,-33,-17,26,-281,276
6579,-16,19,-151,-40,-48,35,-281,255
6580,-98,-36,-564,-46,-13,23,-264,182
6581,-195,-73,-672,-68,-45,41,-290,334
6582,-191,-24,-499,-92,-12,15,-281,446
6583,-178,-14,-328,-131,12,20,-258,377
6584,-147,-76,7,-145,-1,33,-223,341
6585,-32,-81,345,-95,-18,30,-149,312
6586,104,-95,436,-19,-55,32,-93,341
6587,224,-89,445,12,2,44,-61,330
6588,315,-95,511,-11,61,49,-29,324
6589,277,-110,256,22,88,59,-45,335
6590,224,-66,-35,92,77,68,-4,237
6591,204,-42,-85,72,91,33,103,198
6592,40,10,-20,99,97,29,197,361
6593,20,38,-312,129,63,41,246,434
6594,10,13,-509,77,53,22,234,361
6595,-69,11,-22,-30,61,22,159,296
6596,-19,20,164,-40,97,29,91,304
6597,-49,25,170,40,111,17,77,288
6598,-50,29,263,-23,133,10,104,99
6599,-49,25,214,-50,146,17,88,-142
6600,-65,26,246,-32,151,22,85,-119
6601,-25,34,227,-35,155,15,105,40
6602,-16,58,193,-34,151,20,69,-135
6603,-30,69,167,-2,168,-10,13,-232
6604,-54,40,137,7,167,-10,34,-168
6605,-49,36,142,-15,117,11,89,-141
6606,-53,11,137,3,106,9,27,117
6607,1,17,115,19,123,31,-75,13
6608,155,10,89,31,73,16,-151,-252
6609,212,60,54,30,80,13,-146,-158
6610,82,82,7,-16,55,21,-71,-198
6611,-74,7,-3,-23,36,4,48,-260
6612,-260,1,-1,-15,3,5,144,-107
6613,-350,11,-2,-30,-23,13,124,-58
6614,-298,-4,-30,-28,5,16,39,-79
6615,-310,6,-48,-33,10,-1,-98,9
6616,-270,17,-88,-21,16,-1,-128,13
6617,-218,8,-94,-30,-29,15,-163,-109
6618,-110,17,-85,-38,-11,-7,-199,-18
6619,-29,-10,-153,-48,7,-13,-196,124
6620,28,-37,-155,-46,25,-13,-269,156
6621,74,-12,-83,-23,8,-22,-383,206
6622,49,9,-17,-10,1,-46,-540,228
6623,45,12,77,-3,32,-35,-666,341
6624,15,25,410,16,-5,-18,-631,271
6625,24,19,853,46,14,-21,-170,155
6626,73,-7,606,38,1,3,728,188
6627,77,32,-29,30,-18,1,1760,32
6628,43,66,-385,35,-2,29,2802,-256
6629,25,82,-509,-3,0,32,3528,-271
6630,2,53,14,-9,9,15,3612,-165
6631,5,-10,557,-2,52,34,3168,-44
6632,35,-24,354,-37,106,33,2444,-5
6633,52,-48,-106,26,177,37,1503,-105
6634,-21,-44,-537,92,272,40,518,-68
6635,-83,-39,-841,54,344,46,-317,-118
6636,-61,-72,-822,26,275,34,-920,51
6637,-17,-19,-662,12,171,38,-1197,361
6638,20,36,-609,-10,184,19,-1201,352
6639,40,22,-595,-41,147,8,-1071,117
6640,51,37,-479,-17,74,48,-851,-95
6641,32,90,-300,18,4,13,-550,-427
6642,20,78,-241,-19,-44,22,-451,-731
6643,-19,60,-83,-33,-77,37,-696,-194
6644,6,59,112,-23,-114,14,-976,290
6645,-34,69,214,28,-113,2,-1045,330
6646,-53,40,246,32,-130,12,-813,345
6647,0,-9,252,-11,-148,52,-540,326
6648,-21,17,217,6,-195,38,-371,283
6649,-52,-3,128,-23,-247,35,-377,151
6650,-76,-7,77,-6,-258,22,-537,14
6651,-43,29,104,-16,-270,18,-737,-77
6652,-21,29,218,-43,-254,39,-907,-16
6653,15,22,219,-12,-133,58,-878,-120
6654,35,2,237,1,-36,44,-709,-569
6655,32,7,193,11,-82,40,-485,-612
6656,13,8,154,35,-106,82,-239,-116
6657,-12,34,201,55,-98,41,-54,-29
6658,-15,18,116,35,-189,32,92,-170
6659,-5,12,102,17,-238,52,258,-125
6660,72,8,186,19,-177,58,521,56
6661,123,-43,402,-8,-124,62,889,257
6662,103,-29,451,-83,-75,43,1288,132
6663,74,-43,244,-110,-25,34,1605,53
6664,49,-12,24,-94,-36,51,1825,43
6665,8,54,-317,-68,-98,45,2036,-14
6666,-95,62,-580,-11,-155,40,2189,60
6667,-150,38,-362,-42,-157,64,2309,148
6668,-117,24,246,-84,-99,26,2444,218
6669,-92,55,476,-33,-6,8,2582,222
6670,-92,52,217,22,55,27,2712,98
6671,-81,39,-163,59,-60,15,2760,26
6672,-61,14,-450,38,-97,31,2582,39
6673,25,-18,-450,-25,-160,34,2297,-29
6674,78,-36,-495,-109,-253,1,1972,-163
6675,55,-32,-579,-120,-139,30,1605,-175
6676,32,8,-434,-38,-95,17,1314,11
6677,27,27,-547,28,-79,6,962,27
6678,46,31,-551,85,-103,30,659,-59
6679,39,45,-159,56,-55,35,402,-43
6680,70,48,13,22,26,32,65,-6
6681,55,46,167,51,10,16,-286,30
6682,4,6,217,24,23,25,-612,5
6683,-41,-16,318,-13,75,29,-867,26
6684,-100,-64,419,-6,142,33,-1034,35
6685,-92,-75,423,-16,145,25,-1161,-35
6686,-75,-2,606,0,206,40,-1200,-40
6687,27,63,899,18,224,36,-1201,-112
6688,62,113,996,6,218,18,-1222,-264
6689,58,98,652,-7,220,20,-1171,-258
6690,125,103,398,-37,150,37,-1161,-214
6691,159,138,13,-32,126,49,-1197,-188
6692,155,103,-211,-55,85,48,-1185,-138
6693,13,5,349,-113,30,30,-1197,-104
6694,-100,-130,402,-103,42,21,-1196,-113
6695,-170,-208,-182,-86,51,30,-1161,-88
6696,-191,-215,-643,-65,41,56,-1171,-5
6697,-180,-236,-1172,-53,11,51,-1136,-12
6698,-253,-228,-1297,-52,0,23,-1071,-3
6699,-272,-200,-825,-4,-43,17,-1071,40
6700,-219,-187,-74,-12,-84,19,-1063,50
6701,-118,-131,263,-27,-28,28,-1108,-36
6702,-18,-86,-190,-33,60,41,-1182,-297
6703,72,-18,-403,-22,106,22,-1266,-545
6704,67,27,-450,11,130,-6,-1332,-571
6705,64,-1,-428,-4,118,-3,-1397,-440
6706,106,12,-269,-8,87,15,-1421,-415
6707,129,58,-107,-36,130,39,-1432,-295
6708,146,90,-123,-28,188,50,-1397,-378
6709,127,103,-242,-10,180,50,-1332,-544
6710,188,160,26,-33,220,52,-1266,-521
6711,178,174,272,-19,271,32,-1197,-362
6712,155,168,332,-21,300,6,-1108,-37
6713,133,160,433,-7,399,6,-1006,-22
6714,86,120,480,-10,410,13,-907,-55
6715,74,92,451,-33,375,16,-745,-36
6716,-90,28,419,-44,333,19,-595,-43
6717,-262,-87,413,-21,277,18,-507,-42
6718,-361,-194,318,-3,275,1,-398,-9
6719,-388,-211,138,-47,257,20,-246,185
6720,-315,-192,203,-47,266,28,-98,345
6721,-201,-138,388,-29,298,18,10,499
6722,-119,-75,465,-29,310,37,67,747
6723,-64,-16,430,-48,253,21,130,701
6724,21,18,217,-41,237,19,208,513
6725,88,29,439,-66,259,14,276,353
6726,171,8,1119,-88,241,37,356,-108
6727,262,-8,1156,-48,192,25,402,-418
6728,198,6,451,-29,165,16,413,-287
6729,129,1,-414,-28,161,29,380,-278
6730,120,46,-1227,-37,109,15,420,-175
6731,49,42,-1367,7,133,25,416,-24
6732,31,9,-1344,36,103,17,433,-181
6733,23,20,-1297,36,63,23,518,65
6734,19,17,-1093,18,49,30,561,304
6735,3,32,-756,40,56,5,593,238
6736,-25,20,65,59,55,21,597,230
6737,-26,-12,370,62,53,13,611,95
6738,-34,7,56,61,76,22,611,355
6739,-11,0,108,76,65,23,563,783
6740,-37,1,171,72,77,16,528,760
6741,-31,27,142,12,51,17,506,652
6742,-38,50,83,-5,25,5,476,475
6743,-55,44,-92,-49,15,30,401,167
6744,-55,43,-293,-50,29,6,368,-281
6745,-69,69,-678,-24,-7,0,334,-407
6746,-31,21,-702,10,-23,30,326,65
6747,-61,57,-267,8,-19,14,315,341
6748,-73,34,-152,16,-60,8,267,355
6749,-61,-30,20,-7,-67,34,219,333
6750,-42,-17,246,-65,-95,27,159,239
6751,-17,-4,354,-80,-102,17,162,247
6752,-11,40,504,-141,-92,24,132,214
6753,3,-28,541,-119,-92,29,87,195
6754,14,-57,541,-81,-95,25,95,263
6755,77,-65,436,-63,-139,25,66,352
6756,90,-72,410,-45,-125,48,66,304
6757,74,-27,307,-22,-111,32,77,212
6758,73,5,198,33,-131,37,78,186
6759,19,34,122,0,-159,39,107,24
6760,-7,11,129,-27,-177,22,120,-181
6761,-11,-38,196,-25,-139,0,155,-291
6762,-21,-26,104,-24,-113,0,163,-179
6763,-24,-8,67,-22,-107,17,156,-108
6764,-24,-43,11,-16,-88,20,166,-207
6765,2,-20,-1,15,-108,30,181,-131
6766,-3,-8,28,15,-124,26,185,-170
6767,-5,-16,46,-36,-114,39,181,-152
6768,-10,5,57,-56,-175,7,170,-50
6769,-48,12,49,-25,-189,1,127,-112
6770,-32,0,30,-22,-175,0,155,-13
6771,-86,-24,-35,11,-150,-1,172,23
6772,-161,34,-60,38,-152,-34,160,-22
6773,-144,33,-31,18,-171,-32,183,-91
6774,-100,11,-14,6,-113,-1,195,-214
6775,-42,12,-17,-1,-132,-8,135,-297
6776,-5,9,-7,7,-136,24,56,-389
6777,27,55,-22,35,-148,15,23,-390
6778,71,24,-38,16,-140,17,-24,-204
6779,50,4,-48,15,-102,10,-53,-117
6780,69,11,-54,4,-133,0,-88,-122
6781,133,-6,-74,-37,-107,-3,-122,-18
6782,82,-41,-115,-33,-60,-3,-112,-62
6783,-8,-7,-123,-50,-27,12,-102,-22
6784,-5,35,-141,-31,-9,18,-78,-36
6785,27,69,-123,-22,-15,13,-62,-143
6786,6,46,-56,-22,-6,-8,-58,-333
6787,24,4,-49,4,-23,-3,-25,-435
6788,19,40,19,-3,-27,13,-22,-145
6789,-2,24,203,-20,-27,-6,-56,-47
6790,-4,14,311,-16,-44,3,-79,-124
6791,-19,-21,433,-18,-28,27,-105,38
6792,-15,-16,748,-30,-8,16,-109,170
6793,-52,25,980,-20,19,23,-131,100
6794,-33,3,728,-25,35,34,-112,-10
6795,4,2,260,-46,18,24,-129,-81
6796,-18,-16,-241,-22,24,18,-143,11
6797,-39,-21,-843,-29,17,15,-97,53
6798,-90,11,-1274,-10,-2,30,-35,-19
6799,-121,46,-1215,30,32,28,35,139
6800,-177,43,-1106,17,36,2,46,172
6801,-260,-10,-1191,-4,16,-4,22,-79
6802,-240,-2,-1022,32,15,-6,-73,-357
6803,31,4,-169,81,23,-6,-141,-473
6804,358,-7,562,93,59,10,-121,-100
6805,358,-9,152,85,42,21,-101,230
6806,281,3,-101,18,31,32,-122,225
6807,239,4,-85,-49,60,38,-73,275
6808,98,-30,-94,-103,79,52,-11,286
6809,51,-65,85,-102,85,19,41,204
6810,-10,-62,87,-18,71,27,120,214
6811,-16,-52,178,-11,99,54,158,213
6812,50,-36,-30,-48,90,28,192,208
6813,-28,14,-254,-40,76,36,168,198
6814,-37,29,-373,-24,101,28,95,178
6815,-100,90,-279,-9,96,34,48,214
6816,-148,99,-23,43,90,45,13,235
6817,41,60,82,34,88,32,30,326
6818,164,32,307,16,91,22,87,355
6819,6,-10,596,35,108,33,109,269
6820,-114,-6,710,25,103,27,120,290
6821,98,15,606,48,85,50,143,266
6822,186,43,549,26,90,70,124,199
6823,-127,53,354,-12,96,17,114,194
6824,-303,60,380,6,82,53,141,156
6825,-559,-37,658,-36,83,48,123,131
6826,-685,-75,1090,-88,94,35,105,160
6827,-479,-39,1182,-129,97,45,78,199
6828,-467,-47,841,-131,84,37,30,206
6829,-278,3,144,-32,105,53,53,266
6830,-15,7,-550,11,89,6,37,-100
6831,9,3,-676,47,64,15,2,-313
6832,-9,16,-1126,38,53,22,-18,129
6833,86,52,-1191,4,70,12,-26,137
6834,198,95,-1126,7,77,16,-23,-87
6835,277,141,-855,-19,60,-2,-51,-209
6836,334,155,-458,-11,74,26,-55,-133
6837,351,122,-514,-7,67,29,-60,-72
6838,256,80,-314,20,63,20,-97,-280
6839,89,9,-293,-4,67,35,-112,-211
6840,-70,7,-251,-89,66,16,-146,-49
6841,-36,10,-185,-80,60,20,-144,82
6842,119,-11,35,-59,61,20,-71,79
6843,149,-5,253,-38,66,30,-22,-120
6844,315,-6,312,-49,32,16,26,-140
6845,458,-42,349,-71,45,22,69,-10
6846,554,-41,307,-98,48,31,95,6
6847,399,-69,318,-86,22,15,80,10
6848,113,-93,263,20,16,38,41,-6
6849,-288,-48,207,14,7,31,33,6
6850,-750,-88,80,14,19,54,71,48
6851,-901,-78,315,60,32,41,61,31
6852,-771,-68,793,55,17,28,44,72
6853,-482,-48,801,12,11,50,50,112
6854,-315,-29,436,38,5,37,37,154
6855,-241,-128,439,33,3,24,46,151
6856,4,-142,331,34,9,50,61,151
6857,407,-160,24,85,-2,44,54,-11
6858,824,-118,-188,85,-8,23,67,-301
6859,927,25,-368,3,-2,46,98,-248
6860,406,189,400,-75,5,31,75,-91
6861,-121,211,1062,-9,14,62,37,-140
6862,-547,228,1127,34,-5,48,71,-232
6863,-749,252,1452,7,20,35,77,-123
6864,-748,66,1704,-52,23,42,95,182
6865,-680,0,1501,-106,8,26,113,138
6866,-453,-56,1550,-91,14,50,112,117
6867,-183,-118,175,-78,27,51,101,208
6868,334,-273,-2204,-83,39,33,78,74
6869,896,-401,-3221,-92,48,16,6,-3
6870,1244,-281,-3877,-91,61,32,-20,-104
6871,1189,-179,-3408,3,49,30,20,-244
6872,1124,16,-2997,80,17,35,10,-332
6873,838,154,-2723,85,10,30,59,-419
6874,553,206,-2019,91,-1,26,39,-334
6875,281,250,-1106,60,-31,21,25,-36
6876,-200,245,-35,74,-7,-3,-1,-43
6877,-518,211,370,76,-7,8,-7,-60
6878,-909,172,710,26,1,4,36,3
6879,-1084,191,793,-13,12,22,19,33
6880,-936,258,931,-36,10,10,35,-7
6881,-553,239,882,-16,12,29,82,-27
6882,-218,98,830,-14,-17,14,61,12
6883,-69,40,793,-14,2,21,75,-46
6884,-3,-3,710,-15,9,52,103,-1
6885,62,5,727,-4,17,19,81,-55
6886,86,11,606,-12,27,31,131,-91
6887,5,-14,598,-18,1,32,107,-84
6888,-6,-5,467,-32,-15,28,82,9
6889,-73,-88,467,-66,-17,22,129,226
6890,-161,-113,460,-59,18,6,119,361
6891,-309,-118,438,-62,6,35,102,438
6892,-385,-120,364,-79,1,30,85,413
6893,-431,-118,297,-91,5,14,50,426
6894,-411,-109,271,-93,9,16,29,230
6895,-154,-55,265,-82,64,30,27,117
6896,4,-55,284,-66,74,32,23,247
6897,96,-88,297,-59,76,39,17,-97
6898,285,-87,364,-67,85,20,-3,-545
6899,420,-36,333,-101,63,10,9,-687
6900,341,-24,504,-88,39,39,-8,-468
6901,208,-48,763,-91,30,27,-27,-140
6902,104,-42,541,-90,40,43,-20,77
6903,-20,-20,164,-97,63,36,-47,274
6904,-168,36,316,-133,53,37,-51,260
6905,-155,52,322,-94,44,53,-72,377
6906,36,28,-224,-56,31,49,-67,387
6907,49,20,-632,12,3,42,-37,304
6908,8,32,-1078,41,28,34,-16,312
6909,-3,-21,-1321,40,18,15,-24,251
6910,8,-98,-1101,12,4,13,-21,304
6911,119,-60,-999,12,-33,23,1,228
6912,265,25,-716,80,-48,14,-43,97
6913,264,-35,-350,88,-10,22,-39,62
6914,211,-72,-31,81,-22,19,-33,160
6915,198,3,144,48,-61,1,-59,158
6916,117,9,392,34,-60,7,-62,104
6917,82,25,977,48,-52,33,-66,159
6918,50,28,1175,34,-49,16,-43,60
6919,12,109,788,20,-43,23,-43,87
6920,-61,162,433,45,-29,21,-51,228
6921,-126,140,349,-26,-72,4,-60,253
6922,-104,87,395,-26,-110,1,-48,62
6923,-47,24,402,56,-113,-10,-25,-18
6924,32,38,68,18,-99,17,-15,-151
6925,56,-11,-544,26,-91,-4,2,-217
6926,-11,-23,-967,-18,-121,-8,2,-40
6927,-73,69,-963,-34,-109,17,5,-43
6928,-93,20,-869,-73,-133,8,-65,-53
6929,-94,-51,-932,-128,-145,-7,-71,-60
6930,28,-54,-794,-159,-157,26,-47,-86
6931,130,-111,-564,-210,-162,35,-33,-105
6932,81,-97,-304,-172,-89,6,-9,-15
6933,7,-49,46,-65,8,41,-11,22
6934,33,-20,122,10,48,48,0,-1
6935,167,63,76,56,80,29,-16,-11
6936,196,76,112,22,132,46,-36,-98
6937,62,5,140,-20,82,26,-33,-214
6938,11,36,162,10,32,49,-32,-425
6939,46,48,297,-10,-49,41,-36,-400
6940,-23,-50,263,-3,-59,6,-52,-307
6941,-109,-91,207,0,32,37,-47,-400
6942,-155,-132,242,-3,78,24,-56,-294
6943,-165,-93,214,-10,101,16,-73,-341
6944,-125,2,223,-44,84,-10,-62,-288
6945,-79,7,189,-44,41,-4,-85,-35
6946,-20,-39,227,-45,123,22,-102,41
6947,-11,-21,136,-59,215,21,-110,163
6948,-18,11,85,-49,222,41,-97,85
6949,-33,15,76,-25,237,32,-96,-59
6950,-4,36,114,-49,233,49,-61,-160
6951,10,28,253,-13,214,46,-29,-415
6952,14,34,226,5,188,36,-29,-396
6953,-11,38,246,-3,207,45,-9,-19
6954,-33,24,227,12,220,41,-51,2
6955,-27,23,130,32,188,49,-28,-59
6956,-46,10,30,55,187,27,14,-20
6957,-50,3,-100,41,191,25,87,-212
6958,-39,-6,-148,27,175,31,148,-271
6959,-31,-42,-185,15,179,32,134,-317
6960,-6,-2,-342,23,171,34,156,-248
6961,60,44,-711,10,159,49,132,-319
6962,28,26,-572,15,157,54,89,-287
6963,-15,35,-83,43,138,49,54,112
6964,-21,-7,-105,24,142,43,33,498
6965,-13,12,-106,1,140,50,10,564
6966,35,-1,-15,8,182,52,-66,275
6967,-29,19,44,-18,179,50,-159,369
6968,-25,48,62,-28,171,35,-261,414
6969,16,10,62,-30,188,38,-351,760
6970,-12,51,39,-40,166,56,-497,1077
6971,-6,40,87,23,161,8,-599,751
6972,-5,65,259,27,119,32,-619,552
6973,-40,40,288,7,123,45,-680,203
6974,-64,-16,290,5,112,10,-723,-297
