@relation amar-lower-limb

@attribute time-index integer
@attribute Recto-Femoral real
@attribute Biceps-Femoral real
@attribute Vasto-Medial real
@attribute EMG-Semitendinoso real
@attribute Flexo-Extension real

@data
8234,0.0075,0.0067,-0.0158,0.0007,-3.6
8235,0.0052,0.009,-0.0143,0.0022,-3.9
8236,-0.0053,0.0075,-0.0143,0.003,-3.4
8237,-0.015,0.006,-0.015,0.0052,-3.7
8238,-0.0135,0.0067,-0.0158,0.0052,-3.4
8239,-0.0091,0.0075,-0.0143,0.006,-3.5
8240,-0.0015,0.0052,-0.012,0.0052,-3.6
8241,0.0037,0.0022,-0.0098,0.0045,-3.4
8242,0.009,0.0007,-0.0098,0.0045,-3.5
8243,0.0105,-0.0008,-0.0091,0,-3.1
8244,0.0105,-0.0008,-0.006,-0.0023,-3.3
8245,0.0142,0.0015,-0.003,0.0022,-3.3
8246,0.0202,0.0052,-0.0023,0.0052,-3.1
8247,0.021,0.0082,-0.0015,0.0067,-3.1
8248,0.0202,0.0082,0.0007,0.0127,-2.9
8249,0.0195,0.0082,0.0015,0.0165,-3.2
8250,0.0165,0.009,-0.003,0.0142,-2.9
8251,0.0157,0.006,-0.006,0.0105,-3
8252,0.0142,0.003,-0.0068,0.0127,-2.8
8253,0.012,0,-0.0091,0.0202,-2.7
8254,0.0082,-0.003,-0.0105,0.027,-2.9
8255,0,-0.0068,-0.012,0.0165,-2.7
8256,-0.0135,-0.0158,-0.0128,-0.0181,-2.7
8257,-0.0203,-0.0218,-0.0143,-0.033,-2.5
8258,-0.0203,-0.0173,-0.0173,-0.0278,-2.6
8259,-0.0195,-0.012,-0.0181,-0.0323,-2.5
8260,-0.0128,-0.0068,-0.0181,-0.0256,-2.4
8261,-0.006,0.0007,-0.0165,-0.0263,-2.5
8262,0.0022,0.0097,-0.0128,-0.0203,-2.4
8263,0.009,0.018,-0.0105,0.0045,-2.2
8264,0.021,0.0172,-0.0113,0.0157,-2.4
8265,0.0382,0.012,-0.0128,0.0172,-2.2
8266,0.0532,0.009,-0.0128,0.0135,-2.3
8267,0.066,0.0015,-0.0091,0.0037,-2
8268,0.0742,-0.0053,-0.0083,-0.0143,-2.3
8269,0.0795,-0.0068,-0.006,-0.0218,-1.8
8270,0.0832,-0.0023,0.0015,-0.0091,-1.9
8271,0.0855,-0.0015,0.003,0.0022,-1.8
8272,0.0892,-0.0008,0.0045,0.0127,-1.8
8273,0.0877,-0.003,0.0082,0.012,-1.9
8274,0.0802,-0.0083,0.009,0.0052,-1.6
8275,0.0735,-0.0091,0.0082,0.0045,-1.8
8276,0.0705,-0.0105,0.0075,-0.003,-1.6
8277,0.0697,-0.0105,0.0097,-0.0091,-1.7
8278,0.0652,-0.0091,0.0127,-0.0091,-1.5
8279,0.0607,-0.0053,0.0105,-0.0091,-1.4
8280,0.0532,-0.003,0.012,-0.0083,-1.6
8281,0.045,0.003,0.0135,-0.0068,-1.2
8282,0.0412,0.0105,0.0127,-0.003,-1.5
8283,0.0352,-0.0015,0.0142,-0.0053,-1.3
8284,0.0292,-0.0008,0.018,-0.0098,-1.4
8285,0.0217,0.0082,0.0157,0.0045,-1.4
8286,0.0165,0.012,0.0097,0.0262,-1.2
8287,0.0112,0.0142,0.009,0.0277,-1.3
8288,0.003,0.003,0.0105,0.0307,-1
8289,-0.0046,0.0022,0.009,0.027,-1
8290,-0.0105,0.0045,0.0097,0.0195,-1
8291,-0.015,0,0.0105,0.0217,-1
8292,-0.0195,-0.0015,0.0127,0.012,-1.1
8293,-0.0203,-0.0046,0.009,0.0082,-0.9
8294,-0.0218,-0.0015,0.0067,0.0142,-0.9
8295,-0.0263,-0.0046,0.0082,0.0007,-0.8
8296,-0.0315,-0.003,0.0082,-0.0053,-0.8
8297,-0.0346,0.0022,0.009,-0.0068,-0.8
8298,-0.0368,0.003,0.0082,-0.0233,-0.6
8299,-0.039,0.0007,0.0082,-0.0203,-0.8
8300,-0.0405,-0.0008,0.0082,-0.0083,-0.7
8301,-0.042,-0.0038,0.006,-0.0128,-0.8
8302,-0.042,-0.0083,0.003,-0.0113,-0.5
8303,-0.0428,-0.0105,-0.0038,-0.0308,-0.7
8304,-0.0458,-0.0165,-0.0091,-0.0555,-0.7
8305,-0.0428,-0.0113,-0.0075,-0.0293,-0.4
8306,-0.0375,-0.0015,-0.0053,0,-0.5
8307,-0.0361,-0.003,-0.0091,-0.0068,-0.3
8308,-0.0368,0.0007,-0.012,-0.0023,-0.5
8309,-0.0346,0.003,-0.0091,0.018,-0.6
8310,-0.0338,0.0067,-0.0128,0.0187,-0.4
8311,-0.0323,0.009,-0.015,0.024,-0.5
8312,-0.0315,0.0097,-0.0181,0.0255,-0.3
8313,-0.0315,0.0105,-0.0181,0.0202,-0.5
8314,-0.0315,0.009,-0.0165,0.021,-0.2
8315,-0.0323,0.0067,-0.0181,0.018,-0.3
8316,-0.03,0.0022,-0.0165,0.0097,-0.2
8317,-0.0233,-0.006,-0.0158,-0.0098,-0.2
8318,-0.0188,-0.0113,-0.0158,-0.0143,-0.1
8319,-0.0158,-0.0083,-0.0188,-0.0046,-0.1
8320,-0.012,-0.0053,-0.0218,0.0142,-0.2
8321,-0.0105,-0.003,-0.0195,0.0367,-0.1
8322,-0.0068,-0.0008,-0.0173,0.0405,-0.1
8323,-0.003,-0.0015,-0.0181,0.0195,0
8324,0.0007,-0.0038,-0.0158,-0.012,0
8325,0.0007,-0.0053,-0.012,-0.0285,0
8326,0.0015,-0.0046,-0.0105,-0.0315,0.1
8327,0.0015,-0.0015,-0.0038,-0.0143,0
8328,0.0037,-0.0008,-0.0015,0.0007,0
8329,0.006,-0.0038,0.0007,0.0007,0
8330,0.0082,-0.0023,0.0067,0.0007,-0.1
8331,0.0105,0,0.0082,-0.0015,0.3
8332,0.0105,0.0015,0.0082,0.0007,0
8333,0.0105,0.0015,0.0075,-0.0008,0.2
8334,0.009,-0.0008,0.0082,-0.003,-0.2
8335,0.0082,0.0045,0.0105,0.0007,0
8336,0.009,0.003,0.0082,-0.0015,0.1
8337,0.0097,0.0015,0.0067,-0.0053,0.1
8338,0.0067,0.0007,0.006,-0.006,0.2
8339,0.0052,0,0.0052,-0.0046,0
8340,0.0082,0.0007,0.006,0.0015,0.1
8341,0.0082,0.0015,0.0082,0.0022,0
8342,0.0082,0.0007,0.009,0.0007,0
8343,0.0067,-0.0008,0.0067,0.0015,0.2
8344,0.006,0,0.0052,0.0015,0.1
8345,0.0045,-0.0008,0.0082,0.0015,0.1
8346,0.0037,0.0007,0.0112,0.0045,0.1
8347,0.0022,-0.0008,0.0082,0.0045,0.2
8348,-0.0015,-0.0015,0.006,0.003,0.1
8349,-0.0008,-0.003,0.006,0.0007,0.2
8350,0.0037,0,0.0052,0.0052,0.1
8351,0.0045,0.0015,0.0052,0.0082,0.2
8352,0.003,0.0007,0.0045,0.0045,0.1
8353,-0.0008,0.0007,0.0015,0.003,0.1
8354,0.0007,-0.0008,0.0007,0.0007,0.3
8355,0.0022,-0.0015,0.0015,0.0015,0.1
8356,0.0052,0.0007,0.0015,0.003,0.1
8357,0.0045,-0.0015,0.003,0.003,0.1
8358,0.0007,-0.0023,0.0045,0.003,0.3
8359,-0.0023,-0.0015,0.0022,0.0015,0.2
8360,-0.003,-0.0046,0.0015,0.003,0.1
8361,-0.0023,-0.0046,0,0.0015,0.2
8362,-0.0008,-0.0015,0.0007,0.0022,0.3
8363,0.0007,-0.0023,0.0007,0.0007,0
8364,0.0037,-0.0023,0.0007,-0.0038,0.4
8365,0.0052,-0.0015,-0.0008,-0.0038,0.1
8366,0.0045,-0.0023,-0.0008,-0.003,0.3
8367,0.0015,-0.0008,0,0.0007,0.3
8368,0.0037,-0.0023,-0.0023,0.0007,0.2
8369,0.003,-0.003,-0.0008,-0.0008,0.3
8370,0.0037,0,-0.0015,0.0052,0.2
8371,0.0052,-0.0015,-0.0038,0.0082,0.4
8372,0.0052,-0.0015,-0.0053,-0.0008,0.3
8373,0.0052,-0.0008,-0.0083,-0.0113,0.1
8374,0.0037,-0.0008,-0.0068,-0.0091,0.2
8375,0.003,0.0015,-0.006,-0.0091,0.3
8376,0.0007,0.003,-0.0038,-0.0105,0.5
8377,-0.0008,0.003,-0.003,0.0045,0.1
8378,0.0015,0.0007,0,0.003,0.5
8379,-0.0008,-0.0046,0,-0.0195,0.4
8380,-0.0008,-0.0075,0,-0.0195,0.4
8381,-0.0008,-0.0083,0.0015,-0.0135,0.3
8382,-0.0008,-0.0083,0,-0.0143,0.4
8383,0,-0.0083,-0.0008,0.0097,0.4
8384,0,-0.0046,-0.003,0.027,0.3
8385,0.0007,-0.0015,-0.003,0.018,0.5
8386,-0.0015,-0.0008,-0.0053,0.0097,0.3
8387,-0.006,0.0037,-0.0053,-0.003,0.3
8388,-0.0083,0.0052,-0.0068,-0.015,0.3
8389,-0.0113,0.0067,-0.0068,-0.0083,0.4
8390,-0.012,0.012,-0.0053,0.0007,0.3
8391,-0.0098,0.012,-0.0038,0.0045,0.4
8392,-0.0105,0.0075,-0.0023,0.0157,0.4
8393,-0.0098,0.003,-0.003,0.0142,0.4
8394,-0.0105,-0.0008,-0.0015,0.0015,0.4
8395,-0.0105,-0.0083,-0.0015,-0.0105,0.5
8396,-0.0068,-0.006,0.0007,-0.006,0.4
8397,-0.0053,0.0052,0.0052,0.015,0.4
8398,-0.0046,0.0157,0.0075,0.033,0.2
8399,-0.0046,0.0232,0.009,0.0427,0.5
8400,-0.0046,0.0165,0.0067,0.0315,0.4
8401,-0.0038,0.0082,0.0045,0.018,0.4
8402,-0.0053,0.0022,-0.0008,0.0067,0.4
8403,-0.006,-0.0038,-0.003,-0.0075,0.3
8404,-0.0091,-0.0053,-0.0046,-0.0218,0.3
8405,-0.0091,-0.0068,-0.0053,-0.033,0.4
8406,-0.0083,-0.0068,-0.0015,-0.0195,0.4
8407,-0.0083,-0.006,-0.003,-0.0098,0.4
8408,-0.0075,-0.0046,-0.0038,-0.0105,0.3
8409,-0.0053,-0.0038,-0.0008,-0.0083,0.4
8410,-0.0015,-0.0038,-0.0008,-0.006,0.2
8411,0,0.0007,0.0015,0.0067,0.4
8412,0,0.003,0.0007,0.015,0.2
8413,0.0015,0.0007,-0.0008,0.0105,0.4
8414,0.0007,-0.0038,0.0007,-0.0008,0.2
8415,0.0007,-0.0068,0.0015,-0.0128,0.4
8416,0.0015,-0.0083,0.0007,-0.0233,0.3
8417,0.0015,-0.0105,0.0015,-0.0203,0.3
8418,0.0015,-0.0091,0.0015,-0.0015,0.3
8419,0.003,-0.0038,0.003,0.0157,0.2
8420,0.0015,0.0007,0.0022,0.0225,0.4
8421,0,0,-0.0015,0.0187,0.3
8422,-0.0008,-0.003,-0.0015,0.0142,0.3
8423,0.0007,-0.0053,-0.0008,0.0007,0.3
8424,0.003,-0.0091,-0.003,-0.0091,0.3
8425,0.0045,-0.006,-0.0015,-0.0023,0.3
8426,0.0067,-0.0008,-0.003,0.0037,0.3
8427,0.0067,0.003,-0.003,0.0082,0.1
8428,0.0082,0.003,-0.0008,-0.0068,0.3
8429,0.0067,-0.0038,0.0015,-0.0278,0.1
8430,0.006,-0.0015,0.0045,-0.0315,0.4
8431,0.0052,0.0007,0.0075,-0.033,0.1
8432,0.0052,-0.0015,0.0082,-0.027,0.1
8433,0.0075,0.0052,0.0082,-0.0098,0
8434,0.0082,0.0067,0.0082,0.003,0.1
8435,0.0082,0.003,0.0082,0.0067,0.1
8436,0.0082,0.003,0.0105,0.0052,0.1
8437,0.0067,-0.003,0.0105,0.0045,0.1
8438,0.0052,-0.003,0.0105,0.009,0
8439,0.0052,-0.0046,0.012,0.021,0
8440,0.0052,-0.012,0.0097,0.0255,0.3
8441,0.0045,-0.0113,0.009,0.0165,0.1
8442,0.0067,-0.0068,0.009,0.006,0.2
8443,0.0045,-0.0023,0.0082,-0.0008,0
8444,0.0052,0.0045,0.0082,0.009,0.2
8445,0.0022,0.0075,0.0067,0.0255,-0.1
8446,0.0007,0.0082,0.0052,0.0255,0.1
8447,-0.0008,0.0067,0.0015,0.0202,0
8448,-0.003,0.003,0.0015,0.0142,0.2
8449,-0.0023,0.0007,0.003,-0.0008,0
8450,-0.003,-0.003,0.003,-0.0091,0
8451,-0.003,-0.0053,0.0052,-0.0053,0
8452,-0.0046,-0.0075,0.003,-0.0015,0
8453,-0.006,-0.0008,0.0015,0.0067,0
8454,-0.0053,0.0097,0.0007,0.0172,0
8455,-0.006,0.012,-0.0015,0.021,0
8456,-0.006,0.0067,-0.0046,0.0165,-0.1
8457,-0.006,0.0037,-0.0083,0.0075,-0.2
8458,-0.0053,0.006,-0.0091,0.0067,0
8459,-0.0038,0.0045,-0.0105,-0.0015,0
8460,-0.0053,0.0007,-0.0128,-0.0105,-0.4
8461,-0.0053,-0.0008,-0.0113,-0.0143,-0.1
8462,-0.0053,-0.0046,-0.0105,-0.0195,-0.2
8463,-0.0068,-0.0068,-0.012,-0.0165,0
8464,-0.0053,-0.0046,-0.0098,-0.0105,-0.2
8465,-0.0053,-0.0008,-0.0091,-0.0053,-0.1
8466,-0.0046,0.0015,-0.0098,-0.0015,-0.3
8467,-0.0038,0.003,-0.0091,0.0007,-0.3
8468,-0.0038,0.0015,-0.0091,0.0037,-0.4
8469,-0.003,-0.0008,-0.0083,0.006,-0.4
8470,-0.0015,0,-0.0053,0.009,-0.3
8471,0.0007,-0.0008,-0.0053,0.009,-0.3
8472,0.0007,-0.0038,-0.0068,0.0067,-0.5
8473,0,-0.0075,-0.0053,0.0007,-0.2
8474,-0.0008,-0.012,-0.0008,-0.0091,-0.5
8475,0.0007,-0.0105,0.0015,-0.0143,-0.2
8476,-0.0008,-0.0083,0,-0.0135,-0.5
8477,0,-0.0046,-0.003,-0.0105,-0.2
8478,0.0007,0.0007,-0.0046,-0.0038,-0.4
8479,0.0022,0.003,-0.0046,-0.0068,-0.3
8480,0.0015,0.003,-0.003,-0.0105,-0.5
8481,0.0022,0.0015,0,-0.0113,-0.4
8482,0.003,0.0015,0,-0.0143,-0.4
8483,0.003,-0.0008,0.0022,-0.015,-0.5
8484,0.0045,-0.006,0.0022,-0.021,-0.4
8485,0.0037,-0.0091,0.0037,-0.0285,-0.4
8486,0.0037,-0.0083,0.0052,-0.0218,-0.4
8487,0.0037,-0.0068,0.0067,-0.0068,-0.5
8488,0.0022,-0.0053,0.0067,0.0045,-0.6
8489,0.003,-0.0046,0.006,0.0172,-0.5
8490,0.0015,0.0007,0.0082,0.0315,-0.7
8491,0.0022,0.0067,0.009,0.0382,-0.5
8492,0.0022,0.0067,0.0067,0.0307,-0.5
8493,0,0.003,0.0045,0.0172,-0.7
8494,0,0.0052,0.0045,0.024,-0.6
8495,0.003,0.0082,0.0067,0.03,-0.7
8496,0.0052,0.0075,0.006,0.018,-0.6
8497,0.0052,0.0112,0.0067,0.012,-0.8
8498,0.0045,0.0142,0.0067,0.009,-0.8
8499,0.0037,0.0105,0.0052,-0.0105,-0.8
8500,0,0.0022,0.0007,-0.0263,-0.8
8501,-0.003,-0.0068,-0.0023,-0.0315,-0.9
8502,-0.003,-0.0368,-0.0038,-0.048,-1
8503,-0.0008,-0.0555,-0.0038,-0.042,-0.9
8504,-0.0008,-0.0195,-0.0008,-0.0188,-0.8
8505,0.0022,0,0.0022,0.003,-1
8506,0.003,0.0105,0.003,0.0225,-0.8
8507,0.0007,0.0217,0.0022,0.0307,-1
8508,-0.0008,0.012,-0.0023,0.0232,-0.9
8509,-0.0015,0.012,-0.0046,0.012,-1.1
8510,-0.0015,0.009,-0.0038,0.0135,-0.9
8511,-0.0023,0.0067,-0.003,0.0075,-1.2
8512,-0.003,0.0015,-0.0046,0.0007,-1
8513,-0.0038,0.003,-0.0046,-0.0015,-1
8514,-0.0015,0.0045,-0.0038,-0.0008,-1.1
8515,-0.0008,0.0082,-0.0046,0.0112,-1.1
8516,-0.0008,0.0217,-0.0046,0.021,-1.4
8517,-0.0008,0.0232,-0.0038,0.018,-1.2
8518,-0.0015,0.0135,-0.0038,0.0075,-1.2
8519,-0.0008,-0.0128,-0.0038,0.0037,-1.2
8520,0,-0.0188,-0.0015,-0.003,-1.2
8521,-0.0008,-0.0105,-0.003,-0.0218,-1.3
8522,-0.0008,0.018,-0.0015,-0.0256,-1.4
8523,-0.0008,0.0457,0,-0.0203,-1.4
8524,-0.003,-0.0165,-0.0015,-0.0203,-1.4
8525,-0.0008,-0.0856,-0.0008,-0.0143,-1.4
8526,0,-0.0495,-0.0023,-0.0023,-1.5
8527,-0.0008,-0.012,-0.0023,0.0037,-1.3
8528,0.0007,-0.0143,-0.0023,0.006,-1.7
8529,-0.0015,0.0052,-0.0038,0.0067,-1.5
8530,-0.0008,-0.0008,-0.0038,0.0052,-1.8
8531,0.0067,0.0015,-0.0038,0.0045,-1.5
8532,0.009,0.0037,-0.0046,0.0022,-1.6
8533,0.0075,0.0022,-0.0046,0.003,-1.8
8534,0.0067,0.0075,-0.003,0.0045,-1.8
8535,0.0052,0.0037,-0.003,0.0067,-1.7
8536,0.0015,0.009,0.0015,0.0105,-1.8
8537,0.0037,0.0052,0.0052,0.0082,-1.8
8538,0.0045,0.0045,0.0022,0.0037,-1.9
8539,0.0052,0.003,0.0007,0.003,-1.8
8540,0.0052,0.0022,0.0007,0.0022,-2.1
8541,0.0052,0.0015,-0.0008,0.0015,-1.9
8542,0.0015,0.0007,0,0.0007,-2.1
8543,0,0.0007,0.0007,0.0007,-1.9
8544,-0.0015,0.0007,-0.0008,0.0007,-2.1
8545,-0.0023,0.0015,-0.0015,0.0022,-2.1
8546,-0.003,0.0015,-0.0015,0.0037,-2.2
8547,-0.0075,0.0015,-0.0015,0.0015,-2.1
8548,-0.0091,-0.0015,-0.003,-0.0023,-2.2
8549,-0.0091,-0.0015,-0.0015,0.0015,-2.4
8550,-0.012,-0.0023,-0.0023,0.0007,-2.3
8551,-0.0128,-0.0038,-0.0015,0.0022,-2.3
8552,-0.012,0,-0.0015,0.0075,-2.4
8553,-0.0105,-0.0008,-0.0015,0.0007,-2.4
8554,-0.0091,-0.0023,-0.003,0.0015,-2.5
8555,-0.0068,-0.0015,-0.0023,0.0075,-2.5
8556,-0.0068,-0.003,0,0.012,-2.5
8557,0.0015,-0.0083,0.0007,0.0112,-2.5
8558,0.012,-0.012,-0.0008,-0.0015,-2.5
8559,0.009,-0.0091,0,-0.0068,-2.7
8560,0.0067,-0.006,-0.0008,-0.012,-2.7
8561,0.0067,-0.0083,-0.003,-0.0158,-2.9
8562,0.0015,-0.006,-0.0023,-0.0143,-2.7
8563,0.003,-0.0038,-0.0038,-0.015,-3
8564,0,0.0015,-0.0023,-0.0158,-3
8565,-0.0008,0.0142,0.0015,-0.0128,-3
8566,-0.0015,0.0202,-0.0008,-0.003,-3.1
8567,-0.0046,0.0127,-0.0023,0.0045,-3.1
8568,-0.0053,0.0052,-0.0015,0.0082,-3.1
8569,-0.006,0.0037,-0.0023,0.003,-3.2
8570,-0.0053,0.0015,-0.0008,-0.003,-3.2
8571,-0.0068,-0.0008,-0.003,-0.0046,-3.5
8572,-0.006,-0.0046,-0.003,-0.003,-3.2
8573,-0.0053,-0.0046,-0.0008,-0.0008,-3.6
8574,-0.0046,-0.0038,0.0007,0.0007,-3.2
8575,-0.0053,-0.0046,0.003,0.0007,-3.7
8576,-0.0053,-0.0015,0.003,0.003,-3.6
8577,-0.0046,-0.0008,0.0007,0.0015,-3.6
8578,-0.0038,-0.0008,-0.0008,0.0037,-3.8
8579,-0.0008,0.0007,-0.0008,0.0082,-3.8
8580,-0.0015,0,-0.003,0.0045,-4
8581,-0.0015,-0.0015,-0.0015,0.0015,-3.8
8582,0.0007,-0.0053,-0.0015,0.0022,-3.9
8583,0.0007,-0.006,-0.0038,0.006,-4
8584,-0.0015,-0.006,-0.0046,0.0105,-4.1
8585,-0.0008,-0.0038,-0.0038,0.018,-4.2
8586,0.0015,0.0015,-0.0015,0.027,-4
8587,0.0022,0.0022,-0.003,0.024,-4.2
8588,0.003,0.0045,-0.0038,0.0142,-4.2
8589,0.0052,0.003,-0.0015,0.0045,-4.2
8590,0.0082,-0.0015,0.0007,-0.0046,-4.6
8591,0.0082,-0.0015,0.0015,-0.0053,-4.3
8592,0.0097,-0.0015,0.0015,0.0022,-4.5
8593,0.0112,-0.0015,0.0007,0.0022,-4.5
8594,0.012,-0.0008,0.0015,-0.0015,-4.8
8595,0.0142,-0.0008,0.0015,-0.003,-4.6
8596,0.012,-0.0008,-0.0008,-0.003,-4.8
8597,0.0105,-0.0008,0.0007,-0.0015,-5
8598,0.0075,0,-0.0008,-0.0046,-5
8599,0.003,0,-0.003,-0.006,-5
8600,0.0007,0.0015,-0.003,-0.003,-5.1
8601,-0.0015,0.0007,-0.003,-0.0015,-5.4
8602,-0.0053,0.0007,-0.0068,-0.0046,-5.3
8603,-0.0098,-0.0015,-0.0068,-0.0053,-5.4
8604,-0.0128,-0.0015,-0.0068,-0.0046,-5.4
8605,-0.0128,0,-0.003,-0.006,-5.4
8606,-0.012,-0.003,0.0022,-0.0091,-5.9
8607,-0.012,-0.006,0.0045,-0.0068,-5.6
8608,-0.0075,-0.0068,0.0067,-0.003,-5.9
8609,-0.0068,-0.0053,0.0082,-0.0015,-5.9
8610,-0.0046,-0.0023,0.012,-0.0008,-6
8611,-0.0023,-0.0015,0.0142,-0.0008,-6.1
8612,-0.0015,-0.0015,0.0127,0.0015,-6.1
8613,-0.0015,0,0.0097,0.0045,-6.3
8614,-0.0015,0.0015,0.0067,0.0052,-6.4
8615,-0.0015,0.006,0.0052,0.0097,-6.4
8616,-0.003,0.0105,0.0007,0.0142,-6.5
8617,-0.003,0.012,-0.0046,0.0165,-6.7
8618,-0.0038,0.018,-0.0046,0.0165,-6.8
8619,-0.006,0.0277,-0.0053,0.015,-6.8
8620,-0.003,0.0307,-0.0046,0.0075,-7.1
8621,-0.0008,0.0345,-0.0015,0,-7.1
8622,0.0007,0.0465,-0.0023,0.0007,-7.2
8623,0.0007,0.063,-0.0023,0.0037,-7.3
8624,-0.0008,0.0457,-0.0046,-0.0046,-7.5
8625,0,0.0075,-0.0068,-0.0181,-7.7
8626,-0.0015,-0.0113,-0.0068,-0.024,-7.5
8627,-0.0046,-0.0225,-0.0053,-0.0338,-7.9
8628,-0.0046,-0.0428,-0.0053,-0.0368,-7.8
8629,-0.0046,-0.0803,-0.006,-0.0383,-7.9
8630,-0.003,-0.1193,-0.0068,-0.0353,-8.1
8631,-0.0023,-0.1298,-0.0015,-0.0143,-8.1
8632,-0.0015,-0.1125,0.0052,-0.003,-8.4
8633,0.003,-0.0728,0.006,0.0037,-8.3
8634,0.006,-0.0218,0.0075,0.0157,-8.6
8635,0.009,-0.0068,0.0105,0.018,-8.6
8636,0.012,0.0015,0.0105,0.0195,-8.7
8637,0.0157,0.0142,0.0105,0.0142,-8.8
8638,0.0142,0.012,0.0097,0.012,-8.8
8639,0.012,0.0172,0.0112,0.0165,-9.1
8640,0.009,0.015,0.012,0.009,-9
8641,0.0082,0.0172,0.0105,0.0022,-9.4
8642,0.0067,0.0187,0.009,0,-9.4
8643,0.006,0.0217,0.009,0.003,-9.7
8644,0.0052,0.024,0.0097,0.009,-9.6
8645,0.006,0.0225,0.0097,0.012,-9.9
8646,0.003,0.0217,0.009,0.0127,-9.9
8647,-0.0008,0.0172,0.0075,0.009,-10
8648,-0.003,0.0195,0.0097,0.0075,-10
8649,-0.0053,0.0172,0.0045,0.0052,-10.2
8650,-0.0053,0.0165,0.0022,0.003,-10.5
8651,-0.0046,0.0157,0.003,0.0045,-10.6
8652,-0.0015,0.0142,0.0022,0.003,-10.8
8653,0.0007,0.0112,0.0015,0.0022,-10.9
8654,0.0045,0.009,-0.0008,0.0007,-10.9
8655,0.0067,0.0052,-0.0015,0.0007,-11.2
8656,0.009,0.0052,-0.0015,-0.0008,-11.2
8657,0.0082,0.0067,-0.0023,0.0007,-11.3
8658,0.0097,0.0052,-0.0038,0.0007,-11.6
8659,0.0105,0.0052,-0.0023,0.0007,-11.5
8660,0.0127,0.003,-0.003,0.003,-11.8
8661,0.0142,0.0037,-0.0053,0.0022,-11.9
8662,0.012,0.003,-0.0046,0.0015,-12.2
8663,0.0142,0.003,-0.0023,0.0015,-12.2
8664,0.0157,0.003,-0.0038,-0.0008,-12.4
8665,0.018,0.0015,-0.006,0,-12.7
8666,0.0195,0,-0.0053,0,-12.6
8667,0.0217,-0.0023,-0.0038,-0.0015,-12.9
8668,0.0232,-0.0015,-0.003,-0.0015,-13.1
8669,0.0202,-0.0015,-0.0053,0.0007,-13.1
8670,0.0195,-0.0015,-0.0046,0.0007,-13.5
8671,0.0172,-0.0015,-0.0046,-0.0008,-13.4
8672,0.0157,-0.0023,-0.0075,-0.0008,-14
8673,0.012,-0.0023,-0.0053,0,-13.7
8674,0.0082,-0.003,-0.003,-0.0015,-14
8675,0.0067,-0.003,-0.0053,-0.0008,-14.2
8676,0.0052,-0.0046,-0.0068,-0.0008,-14.5
8677,0.0007,-0.0038,-0.0083,0.0007,-14.5
8678,-0.0015,-0.003,-0.0091,0.0015,-14.8
8679,-0.0008,-0.0046,-0.0075,-0.0008,-15
8680,-0.0008,-0.0046,-0.0068,-0.0038,-15
8681,-0.0046,-0.0053,-0.0083,-0.003,-15.1
8682,-0.0075,-0.0046,-0.0105,-0.0023,-15.5
8683,-0.0105,-0.0046,-0.0098,-0.0008,-15.5
8684,-0.0143,-0.0023,-0.0075,0.0007,-15.8
8685,-0.0173,-0.0015,-0.0068,0.0015,-15.7
8686,-0.0173,-0.0008,-0.0068,0.003,-16
8687,-0.0181,0.0007,-0.0068,0.0052,-16.2
8688,-0.0203,-0.0015,-0.0053,0.0067,-16.2
8689,-0.024,-0.0023,-0.003,0.0052,-16.7
8690,-0.0263,-0.0046,-0.003,0.0037,-16.6
8691,-0.0256,-0.0038,-0.0046,0.0037,-17
8692,-0.0248,-0.003,-0.0053,-0.0008,-17.1
8693,-0.0233,-0.0023,-0.006,-0.0038,-17.4
8694,-0.024,-0.0023,-0.0068,-0.003,-17.6
8695,-0.045,-0.0015,-0.006,-0.0015,-17.8
8696,-0.0653,-0.0008,-0.0053,-0.0015,-18.1
8697,-0.0706,-0.0008,-0.0023,0.0007,-18
8698,-0.078,0.0007,0.0022,0.0015,-18.4
8699,-0.0938,-0.003,0.003,0.0007,-18.5
8700,-0.1208,-0.0046,0.0052,0.0022,-18.8
8701,-0.1463,-0.0023,0.0082,0.0007,-19
8702,-0.1508,-0.0038,0.0075,0.0015,-19.1
8703,-0.1343,-0.0023,0.0067,0.003,-19.4
8704,-0.099,-0.003,0.0045,0.0007,-19.4
8705,-0.0623,-0.0015,0.0037,0.0015,-20
8706,-0.0285,-0.0008,0.0015,0.0015,-19.9
8707,-0.003,0.0007,0.0022,0.0007,-20.2
8708,0.0157,0.0007,0.0037,0.0015,-20.3
8709,0.039,-0.0008,0.0037,0.0015,-20.7
8710,0.0675,-0.0008,0.0022,0.0022,-20.8
8711,0.084,-0.0008,0.003,0.0015,-21.1
8712,0.0937,-0.0015,0.0052,0.0007,-21.3
8713,0.0952,-0.0015,0.0045,0,-21.6
8714,0.0937,0,0.0052,0,-21.6
8715,0.09,0,0.0067,0.0007,-22
8716,0.0855,0,0.006,0.0007,-22
8717,0.0802,0.0007,0.0075,-0.0008,-22.3
8718,0.069,0.0007,0.006,0.0007,-22.6
8719,0.06,0.0007,0.003,0.0015,-22.7
8720,0.051,-0.0008,0.003,0.0037,-23.1
8721,0.042,-0.003,0.0052,0.003,-23.2
8722,0.033,-0.0023,-0.0015,0,-23.6
8723,0.024,-0.0008,-0.0233,-0.0015,-23.7
8724,0.0165,-0.0015,-0.0518,-0.003,-24
