@relation EMGP—hugging-n

@attribute time-index integer
@attribute ch1 integer
@attribute ch2 integer
@attribute ch3 integer
@attribute ch4 integer
@attribute ch5 integer
@attribute ch6 integer
@attribute ch7 integer
@attribute ch8 integer

@data
6295,118,290,-977,50,6,177,7,87
6296,-566,225,-1075,26,-12,163,10,89
6297,-1019,162,-1732,-65,6,192,11,38
6298,-779,152,-1714,-129,-9,61,21,-47
6299,-779,37,-768,-131,-10,-106,0,-26
6300,-170,-70,-620,-163,-7,-224,21,129
6301,233,-164,-584,-173,-7,-156,25,348
6302,33,-284,0,-198,0,79,15,292
6303,-269,-301,527,-198,-8,134,28,259
6304,-146,-261,171,-155,-10,39,13,-26
6305,190,-179,-333,-118,-4,141,6,-366
6306,188,-56,85,-8,-12,-190,27,-178
6307,707,36,510,40,-11,-529,14,70
6308,986,52,541,42,32,-354,-9,-89
6309,908,-72,457,128,12,-48,20,47
6310,686,-105,610,115,-4,67,45,532
6311,442,-1,1040,76,10,62,78,556
6312,141,62,757,65,-9,134,80,674
6313,-113,134,337,19,11,94,67,361
6314,-512,176,-162,-14,33,146,50,-160
6315,-1411,127,-485,-74,30,88,25,-404
6316,-2195,22,-840,-167,-2,98,16,-919
6317,-2077,-55,-2513,-177,-36,114,26,-1124
6318,-816,-20,-3195,-154,-5,81,30,-711
6319,-239,20,-1461,-104,22,86,-6,-105
6320,408,-35,-582,-15,22,62,10,139
6321,1409,20,609,124,29,100,23,221
6322,1891,81,1611,244,0,135,4,195
6323,1767,30,1302,221,1,237,10,-83
6324,955,-94,1741,186,21,296,24,-2
6325,371,-200,1566,121,18,380,43,-86
6326,-192,-128,1647,121,18,348,13,-396
6327,-506,28,1827,80,15,177,22,174
6328,-935,195,1538,-78,11,20,30,469
6329,-1430,282,980,-147,7,-337,10,56
6330,-1430,322,109,-188,9,-523,14,-170
6331,-1001,260,-610,-144,21,-236,19,139
6332,-631,152,-1061,-66,7,-198,50,686
6333,-302,-45,-1541,-13,-13,-141,58,566
6334,-121,-230,-1945,50,-7,22,41,361
6335,-92,-241,-1646,-5,5,-77,32,-36
6336,176,-284,-1201,-42,-1,67,37,-820
6337,366,-166,-458,-28,-7,47,12,-1013
6338,603,4,445,-57,-12,124,-15,-559
6339,540,80,1379,-74,-15,124,-7,-341
6340,234,103,1940,-70,-23,87,2,-75
6341,30,62,2095,-28,0,122,25,384
6342,-36,44,1613,80,-2,-44,47,422
6343,-82,22,246,156,-58,-49,46,349
6344,-3,-37,-212,133,-31,78,32,292
6345,262,-113,97,106,-14,227,32,253
6346,733,-131,-64,67,-4,254,22,-179
6347,920,-173,-107,-65,21,213,-2,-370
6348,757,-161,-101,-151,27,71,9,96
6349,334,-122,-194,-188,46,-66,34,-33
6350,-9,-210,-362,-146,38,-180,5,-461
6351,79,-244,-645,-108,12,-20,20,-264
6352,-105,-203,-881,-105,20,48,37,87
6353,-16,-63,-1101,-72,5,40,6,6
6354,-27,62,-1106,-26,16,2,15,28
6355,-48,69,-1010,64,31,-232,10,182
6356,574,136,-711,88,26,-101,18,199
6357,605,142,-1386,10,67,11,34,226
6358,383,95,-2192,-109,48,124,25,228
6359,25,124,-1980,-171,61,276,32,155
6360,-885,215,-1006,-164,56,345,34,-168
6361,-1886,254,343,-172,42,311,20,-307
6362,-2281,298,1249,-115,58,175,45,35
6363,-1650,372,1806,-132,44,-3,54,203
6364,-785,345,1794,-110,31,-183,42,90
6365,-107,239,1745,-42,20,-190,39,178
6366,82,126,1473,-37,30,-637,31,161
6367,-239,-9,982,11,47,-550,15,124
6368,-201,-129,504,81,65,-111,42,-271
6369,-32,-173,-654,270,16,-110,83,-395
6370,-193,-244,-1797,245,35,87,46,95
6371,0,-230,-1944,236,35,104,84,-53
6372,325,-224,-853,183,38,156,60,7
6373,-105,-273,969,60,76,101,25,74
6374,-966,-266,1630,136,49,131,44,-13
6375,-1170,-224,1744,44,56,99,25,69
6376,-242,-136,1003,-28,54,-55,33,-3
6377,654,-6,-346,-114,63,-19,16,69
6378,1246,81,-833,-162,47,42,32,47
6379,1554,186,-1260,-173,66,76,34,68
6380,1671,276,-1600,-185,70,54,36,37
6381,2085,262,-1557,-133,61,70,48,43
6382,1987,250,-1832,-186,69,45,65,68
6383,1515,227,-1618,-129,65,98,70,100
6384,855,147,-190,-17,87,94,43,165
6385,8,85,1279,-22,76,78,63,178
6386,-641,43,2875,-90,80,94,18,202
6387,-1205,-31,3658,-97,74,88,27,-142
6388,-1390,-72,3820,118,32,62,61,-486
6389,-1219,-202,3509,110,75,-100,-3,-150
6390,-1623,-257,2392,124,76,-161,54,27
6391,-2143,-166,1175,245,52,16,66,16
6392,-1550,-164,-293,194,47,45,46,194
6393,-719,-151,-1297,282,37,35,54,279
6394,-30,-166,-2127,228,68,105,0,369
6395,1035,-200,-2281,142,46,53,-4,190
6396,1702,-87,-2325,48,51,40,29,-12
6397,2156,33,-1933,114,4,-35,63,-311
6398,2353,32,-1240,40,21,-92,-5,-319
6399,1767,99,-841,-60,22,-151,29,-153
6400,1189,158,-550,30,-4,-96,56,40
6401,920,155,-716,-151,39,146,13,276
6402,798,162,-438,-145,22,202,56,105
6403,525,101,259,-133,33,58,48,194
6404,-288,71,868,-65,-2,-71,46,279
6405,-901,44,1035,28,25,12,65,296
6406,-897,-51,841,7,22,110,69,41
6407,-674,-57,266,-9,-7,107,12,-325
6408,-382,-34,-710,-33,28,74,11,-357
6409,-129,-31,-1397,20,12,45,33,-474
6410,-323,-18,-1010,-52,19,77,16,-338
6411,-598,-3,-291,-206,5,29,28,330
6412,-1000,41,203,-242,12,-101,26,499
6413,-1045,81,801,-162,7,-185,48,525
6414,-623,164,728,-135,-16,-212,31,629
6415,-207,158,822,-68,-2,-176,-8,345
6416,-86,132,988,15,8,10,13,395
6417,-1045,142,858,48,-6,180,24,230
6418,-1088,54,777,80,13,293,0,-585
6419,-352,-1,108,102,25,237,-13,-692
6420,-378,-70,-682,141,4,151,-9,-333
6421,-159,-122,-822,108,11,19,0,-679
6422,212,-140,-645,72,-15,-268,-19,-207
6423,530,-166,-568,19,-2,-261,1,80
6424,342,-145,-223,-12,4,-416,30,-506
6425,-4,-114,-547,56,5,-460,-20,-158
6426,159,-50,-2127,65,22,71,-2,237
6427,460,162,-2696,-23,22,136,-6,247
6428,475,379,-1261,-68,11,152,-2,286
6429,518,332,-668,-163,15,-74,4,377
6430,574,87,-1154,-182,49,-112,-5,566
6431,660,21,-908,-177,32,209,34,747
6432,733,16,402,-189,21,6,22,666
6433,537,-35,1282,-109,39,107,33,355
6434,269,-5,1806,-88,39,65,4,-101
6435,-191,59,2616,-85,29,131,-10,-687
6436,-592,63,2875,-12,34,172,8,-666
6437,-1001,-26,2746,44,9,98,12,-88
6438,-1194,-88,2140,-26,15,134,26,157
6439,-1324,-166,1249,-3,43,73,23,238
6440,-1170,-187,337,41,0,143,21,163
6441,-651,-214,-537,47,-1,91,-23,-1
6442,-757,-224,-1618,88,13,105,-20,-83
6443,-1129,-196,-1619,162,30,96,-16,-97
6444,-1235,-181,-870,195,41,101,6,68
6445,-298,-135,-804,73,5,73,17,51
6446,587,-93,-373,48,13,34,11,43
6447,1384,1,-22,-2,22,83,18,59
6448,2678,111,392,-32,19,114,-9,68
6449,2614,184,521,-75,31,136,-14,117
6450,2085,181,606,-131,27,111,-4,66
6451,1147,103,510,2,36,72,-11,103
6452,501,77,175,21,32,66,-11,67
6453,136,-43,303,-30,14,118,10,51
6454,-221,-77,12,-21,22,45,13,38
6455,-253,-7,-30,30,16,-83,35,3
6456,-327,45,154,23,5,-45,7,14
6457,-438,83,445,-34,10,13,1,42
6458,-719,40,549,-25,-10,-98,22,70
6459,-365,69,263,-41,-10,-44,18,83
6460,-533,32,-94,-102,9,35,5,269
6461,-600,-4,-501,-135,-2,-26,0,385
6462,19,50,-220,-103,-7,28,41,282
6463,-75,33,-365,-68,-12,119,58,172
6464,-339,-10,-405,10,-26,89,55,131
6465,-571,-130,72,19,-20,5,53,-301
6466,-756,-109,2,30,-34,65,49,-1115
6467,-1615,-15,-143,67,-15,278,35,-1012
6468,-1801,-14,-358,48,-1,433,39,-109
6469,-763,-63,-438,69,-20,376,35,-50
6470,-13,-118,-593,48,10,135,6,-97
6471,668,-100,-934,-73,18,-132,-4,-1
6472,896,-100,-1622,-225,17,-362,7,-75
6473,1102,-122,-1612,-137,14,-851,25,13
6474,973,-120,-892,-56,32,-737,8,7
6475,668,-42,-1016,-49,41,15,7,206
6476,640,37,-1338,5,19,23,3,72
6477,594,146,-1023,11,49,13,10,29
6478,929,327,-375,39,30,140,-4,106
6479,1051,382,-230,18,14,155,-27,43
6480,986,363,120,62,37,246,-8,95
6481,759,250,1105,29,22,178,-6,40
6482,501,146,1875,-87,47,254,-6,77
6483,78,64,1387,-210,42,311,8,108
6484,-518,-86,1068,-296,35,221,30,156
6485,-1031,-192,1630,-314,35,118,13,132
6486,-1473,-224,1680,-267,44,73,13,82
6487,-1105,-131,1900,-97,41,-92,13,-23
6488,-580,-30,1538,55,14,-232,27,-293
6489,-288,33,858,77,23,-110,32,-427
6490,-295,93,490,124,25,81,10,-128
6491,82,67,-487,128,20,119,24,134
6492,855,34,-1492,144,38,84,10,67
6493,834,-44,-2387,178,33,86,50,78
6494,827,-130,-2341,85,43,67,83,54
6495,379,-71,-1622,-3,47,71,64,286
6496,-175,-8,-1215,-24,39,25,73,422
6497,-539,18,-317,3,52,37,75,295
6498,-701,84,392,-71,44,-15,83,273
6499,-388,118,543,-84,41,-42,65,-63
6500,-491,28,562,-56,43,43,71,-871
6501,-697,-30,116,-14,43,70,71,-1052
6502,-407,69,-129,27,47,83,59,-310
6503,135,130,296,50,53,64,70,-92
6504,18,6,567,89,49,68,61,-44
6505,-396,-116,531,77,40,80,71,182
6506,-714,-151,761,142,34,25,47,162
6507,-598,-111,831,186,37,-13,66,12
6508,-546,-198,716,142,37,27,37,-101
6509,-413,-227,638,92,36,37,28,329
6510,-260,-167,349,108,29,48,39,426
6511,-7,-171,150,150,14,93,18,5
6512,674,-29,-368,136,20,123,4,-394
6513,863,77,-735,-57,9,105,39,-506
6514,351,109,-739,-283,-7,104,25,-409
6515,-178,127,-576,-365,18,55,-10,-386
6516,517,99,-133,-359,17,-112,-9,-27
6517,725,103,130,-226,3,-157,-17,82
6518,813,149,158,-62,7,-146,14,300
6519,1147,94,170,60,15,-264,6,384
6520,635,20,69,66,21,-128,-3,322
6521,392,-21,-671,76,20,59,9,296
6522,188,-77,-971,14,4,36,4,-232
6523,50,-96,-645,-121,4,75,-14,-622
6524,-361,-73,-357,-160,6,43,-37,-348
6525,-1076,7,-131,-169,12,-72,-38,188
6526,-2043,32,-185,-162,3,-43,-32,59
6527,-1847,-8,-869,-209,6,42,-16,134
6528,-1110,11,-1344,-197,31,29,-16,182
6529,-740,56,-582,-139,12,33,-14,130
6530,269,113,71,-68,27,33,-26,242
6531,772,136,903,23,7,40,-27,148
6532,1441,91,1119,-18,4,22,-18,182
6533,1254,62,917,-52,0,2,-16,104
6534,442,3,976,-12,-8,15,5,148
6535,319,9,764,64,-12,-11,-23,131
6536,25,84,1062,118,-27,-7,-48,124
6537,-258,29,854,150,-41,-18,-20,108
6538,-451,-68,377,219,-24,12,-8,88
6539,-246,-67,-82,190,5,40,24,99
6540,395,-47,-348,130,-12,15,32,59
6541,914,-98,-88,102,-19,9,10,86
6542,994,-234,185,53,-33,30,16,30
6543,695,-243,244,-78,-30,40,-23,69
6544,410,-91,179,-164,-44,23,-38,114
6545,-18,67,-61,-106,-32,3,18,60
6546,-388,239,-616,-106,-7,21,18,28
6547,-665,251,-501,-147,-20,58,-14,75
6548,-925,154,-32,-182,-13,52,-16,23
6549,-779,109,35,-212,-37,80,-6,38
6550,-697,118,-173,-139,-23,167,6,117
6551,-690,84,-489,-36,-19,192,0,43
6552,-298,-2,-253,144,5,21,34,37
6553,577,-112,-159,221,16,-147,29,126
6554,619,-191,-127,215,6,-122,40,53
6555,308,-179,0,238,52,-26,41,26
6556,448,-205,-682,158,30,-261,12,195
6557,211,-228,-827,133,55,-456,33,158
6558,-50,-263,-507,6,51,-159,39,136
6559,-719,-181,34,-71,41,-36,75,259
6560,-1096,-83,490,-51,70,23,40,341
6561,-1129,-21,423,-89,53,127,32,336
6562,-1228,126,515,-217,54,67,46,358
6563,-1045,171,306,-229,53,104,49,188
6564,-865,225,484,-52,67,143,68,-319
6565,-95,280,689,7,70,273,29,-692
6566,813,251,801,-71,76,309,48,-549
6567,994,120,736,-61,60,289,54,-192
6568,567,41,373,43,35,246,53,-41
6569,322,71,-22,79,37,100,66,43
6570,436,144,-348,123,27,-153,69,70
6571,458,217,-344,153,20,-460,75,158
6572,420,149,-607,209,9,-314,67,182
6573,309,38,-580,207,22,-72,87,195
6574,126,-22,-380,119,21,25,70,203
6575,90,-64,-344,-17,-7,87,47,72
6576,43,-78,-161,-71,13,-18,97,-113
6577,59,-43,-141,-141,41,-134,81,-81
6578,-63,-60,-631,-175,49,-59,69,121
6579,-123,-60,-996,-228,36,119,74,-50
6580,-152,-63,-816,-328,49,77,52,-139
6581,-488,-118,-556,-228,37,66,49,-3
6582,-149,-121,-247,-169,20,83,59,-259
6583,511,-12,104,0,55,112,60,-378
6584,710,20,266,-29,20,95,13,-63
6585,757,-66,75,-69,66,71,45,161
6586,346,-35,47,-23,63,109,49,103
6587,126,-29,107,-79,47,80,-4,78
6588,-5,-19,382,-57,75,80,2,137
6589,-411,-52,931,14,60,69,59,-31
6590,-714,-104,1184,115,43,81,58,-188
6591,-1170,-93,1184,50,41,79,50,-219
6592,-873,-68,608,62,79,134,72,-179
6593,-162,-25,3,20,53,225,29,-59
6594,389,-98,-340,-53,71,278,30,-9
6595,465,-64,-976,1,88,228,44,9
6596,303,56,-1659,41,58,189,40,-40
6597,334,72,-2127,85,66,134,59,33
6598,62,-8,-1731,69,58,-14,43,108
6599,-359,-57,-843,33,22,-220,-4,165
6600,-356,-35,-73,118,32,-483,32,201
6601,-50,-53,931,129,53,-283,46,176
6602,139,-10,1615,77,38,74,32,124
6603,342,39,1729,134,52,69,65,-10
6604,351,40,1509,95,43,102,36,133
6605,625,158,1159,101,23,-76,37,201
6606,849,268,787,81,37,-326,48,0
6607,674,323,502,46,41,-105,48,-158
6608,452,328,180,91,21,56,49,-197
6609,2,215,0,85,19,18,20,-118
6610,-250,73,-35,0,0,89,18,-47
6611,-466,-14,-267,-141,17,83,26,85
6612,-584,-126,-463,-244,15,149,35,207
6613,-467,-205,-776,-300,9,153,33,330
6614,-348,-152,-1126,-288,31,66,53,318
6615,-188,-122,-1166,-234,15,130,39,188
6616,-117,-137,-737,-151,26,260,32,107
6617,4,-253,-368,-46,8,296,48,-217
6618,204,-287,52,37,1,82,22,-427
6619,-69,-173,533,73,20,70,42,-186
6620,-474,-104,736,89,15,309,45,82
6621,-154,-118,974,83,28,245,32,51
6622,-136,-158,996,1,27,-97,32,84
6623,-327,-66,598,-108,1,-235,24,142
6624,-22,115,-277,-10,-4,-112,23,145
6625,408,213,-756,111,6,-373,15,136
6626,674,233,-393,65,8,-532,0,123
6627,439,250,132,63,3,-117,0,158
6628,16,190,557,-9,2,85,20,94
6629,-452,209,382,-11,19,54,-1,13
6630,-467,164,-202,54,-14,119,-14,-61
6631,-154,127,-737,14,-5,134,-6,-37
6632,180,84,-1020,36,17,99,-1,80
6633,74,-1,-674,52,7,118,22,127
6634,-619,7,-668,53,16,65,-3,51
6635,-820,-27,-358,2,34,64,14,-1
6636,-738,-24,122,-72,61,128,22,-2
6637,-674,24,476,-141,17,115,29,-55
6638,-270,101,1299,-173,18,78,10,-117
6639,427,117,1509,-144,16,49,15,9
6640,733,69,1279,-126,16,37,12,73
6641,552,14,736,-81,9,61,-34,25
6642,725,-21,419,-44,-21,62,4,70
6643,448,-96,77,-67,8,-65,21,92
6644,-144,-56,-507,-125,-7,-39,-19,91
6645,117,-3,-761,-166,11,97,-24,38
6646,197,-134,-1199,-163,4,124,1,54
6647,328,-86,-1341,-102,-8,162,-26,33
6648,454,-2,-1166,-49,12,88,-25,-91
6649,190,6,-905,-72,23,-23,-3,-78
6650,58,3,-128,-56,25,19,8,14
6651,-453,-86,238,60,5,-197,28,-46
6652,-639,-91,374,134,3,-308,18,-101
6653,-740,-50,556,107,0,-27,12,-40
6654,-598,21,715,93,-2,46,15,-52
6655,-116,87,1062,68,30,21,7,-84
6656,36,150,777,64,20,25,27,46
6657,303,172,138,141,24,-1,42,38
6658,308,130,-61,113,38,13,21,-13
6659,78,74,162,60,28,50,50,85
6660,11,-19,205,73,44,48,37,64
6661,96,-57,171,77,31,44,31,-19
6662,32,-38,-36,54,44,41,44,-44
6663,90,-7,-458,-14,36,61,46,-66
6664,233,-40,-829,3,27,54,45,18
6665,325,-151,-1202,29,39,44,27,111
6666,494,-173,-869,13,26,38,44,19
6667,475,-169,-428,43,16,8,19,-248
6668,395,-140,-450,62,22,70,27,-370
6669,161,-97,-197,21,14,112,60,-53
6670,-13,-96,27,-61,20,130,43,20
6671,-278,-47,288,-90,31,129,62,29
6672,-455,-34,398,-86,30,172,61,182
6673,-461,18,272,-49,56,148,33,206
6674,-494,69,202,-11,26,43,31,355
6675,-379,83,93,20,39,-102,54,251
6676,-227,66,89,23,46,-381,38,-21
6677,-108,72,54,64,39,-299,37,-37
6678,-47,86,59,56,45,-22,55,-256
6679,21,79,75,64,55,-13,10,-586
6680,29,110,-30,63,51,77,21,-121
6681,33,52,-136,-76,33,52,30,133
6682,-62,24,-29,-155,32,-82,6,-7
6683,-170,-10,44,-163,20,-84,-1,-8
6684,0,13,34,-178,33,-78,21,-145
6685,113,52,133,-192,22,-100,39,62
6686,176,10,74,-166,14,-71,49,30
6687,238,21,54,-154,3,130,31,54
6688,220,15,67,-82,23,124,4,112
6689,52,21,49,10,26,139,0,53
6690,-234,28,114,-40,7,70,-16,131
6691,-302,11,108,-45,33,-59,1,2
6692,-272,58,128,-38,24,-25,12,64
6693,-161,-4,122,-10,4,-102,0,54
6694,-27,-118,55,50,28,33,37,43
6695,-16,-100,-9,30,39,65,20,83
6696,32,-2,-5,6,36,69,31,42
6697,96,22,-19,52,40,152,47,72
6698,82,6,-70,108,26,131,-8,54
6699,-17,-22,-44,15,16,149,5,51
6700,-79,-74,15,-120,15,117,0,44
6701,77,-28,154,-174,28,123,-20,82
6702,108,21,191,-212,32,115,-16,78
6703,-101,66,116,-206,16,67,17,58
6704,-155,81,7,-89,20,-107,30,61
6705,-75,79,-100,-15,21,-146,22,23
6706,-81,152,-184,91,39,29,25,-17
6707,-127,152,-239,169,34,28,6,-16
6708,-12,111,-180,215,8,34,-2,12
6709,2,44,-118,243,18,61,8,10
6710,-105,-26,-40,81,5,44,-24,7
6711,-67,-97,49,55,9,28,-13,10
6712,30,-133,109,42,17,40,-8,14
6713,11,-93,56,29,5,48,-21,-2
6714,-146,-84,-16,32,19,22,0,-10
6715,-107,-109,-51,-6,20,40,-4,-9
6716,102,-137,-103,14,22,18,6,-2
6717,243,-87,-123,-7,12,19,-9,10
6718,374,20,-148,-15,4,42,-8,15
6719,383,23,-106,-9,0,27,16,40
6720,277,-24,-69,-21,3,42,15,3
6721,367,-53,-48,-78,27,38,15,11
6722,499,-35,-40,-93,49,20,1,68
6723,408,24,-83,-6,55,10,7,100
6724,-2,-33,-21,60,15,36,29,112
6725,-516,-49,26,27,37,37,15,55
6726,-740,-35,43,39,71,25,6,55
6727,-649,-48,98,15,77,52,17,22
6728,-253,-20,144,-90,45,62,7,-82
6729,45,40,70,-101,35,107,18,-105
6730,-16,132,-167,-103,74,265,14,-43
6731,196,160,-330,-91,56,348,10,-44
6732,386,121,-389,-63,25,303,39,-70
6733,139,103,21,-94,20,345,37,45
6734,15,164,569,-42,32,202,48,-129
6735,2,160,671,12,25,-203,38,-234
6736,-156,77,608,-23,7,-513,33,-95
6737,-416,81,138,-70,18,-440,47,143
6738,-553,80,-255,-68,56,-428,42,369
6739,-379,70,-317,1,44,-445,36,349
6740,-331,79,-572,-51,27,41,38,262
6741,-318,3,-676,-42,21,43,54,192
6742,-41,-171,-291,18,41,27,22,36
6743,49,-288,103,11,44,85,23,-472
6744,293,-240,393,27,19,-10,1,-883
6745,454,-173,789,16,36,138,-2,-480
6746,501,-122,793,-8,1,101,30,76
6747,721,-84,531,-14,-1,172,5,5
6748,530,-57,260,-2,41,107,20,-20
6749,74,-18,-61,-26,32,64,33,14
6750,-213,35,-190,-44,16,66,23,43
6751,-294,85,-253,1,36,56,21,-13
6752,-665,121,-625,1,42,-58,46,-172
6753,-700,164,-1041,-46,45,-86,47,14
6754,-285,164,-948,-32,35,110,58,23
6755,182,121,-702,-13,12,65,58,20
6756,500,69,-201,15,15,161,45,79
6757,433,50,174,28,11,244,37,84
6758,499,31,328,60,12,237,18,117
6759,481,12,504,81,24,149,52,6
6760,377,4,393,38,-4,-28,31,14
6761,73,34,438,7,-25,-55,47,99
6762,-153,85,318,-25,-16,-146,66,105
6763,-295,89,272,-25,-21,-85,6,138
6764,-349,78,428,-43,-9,100,13,99
6765,-170,53,402,-92,-5,-17,32,67
6766,-409,-73,154,-86,-23,-16,25,68
6767,-575,-171,266,-28,-16,-80,24,31
6768,-215,-145,580,28,-20,-85,22,-116
6769,130,-102,671,-6,-28,94,21,-101
6770,247,-40,562,-65,-5,59,14,182
6771,513,-74,88,-41,-15,152,7,221
6772,542,-110,-266,-57,-11,115,21,107
6773,399,-127,-462,-28,-5,-4,32,-21
6774,406,-163,-717,28,10,-204,27,-204
6775,94,-64,-938,32,22,-195,15,-185
6776,-216,19,-693,97,3,19,0,-178
6777,-413,1,-515,125,13,24,0,-244
6778,-354,-15,-579,95,10,119,36,-19
6779,8,-37,-420,68,14,153,43,160
6780,136,-6,-310,-11,34,37,33,68
6781,100,68,-152,-101,18,48,37,70
6782,38,91,-125,-91,18,80,44,105
6783,-153,99,-190,-71,31,0,44,108
6784,-182,71,-269,-61,44,41,23,122
6785,-178,52,-277,-35,53,101,42,182
6786,-104,36,-275,-19,70,69,27,336
6787,41,5,-182,-9,73,70,23,349
6788,79,5,93,-26,65,56,52,324
6789,68,-18,45,10,53,38,34,314
6790,7,1,-149,30,44,66,37,25
6791,-33,16,-255,50,40,31,32,-452
6792,-205,-3,-26,16,44,-45,25,-753
6793,-291,-46,310,-33,80,-24,38,-480
6794,-288,-53,450,-35,65,5,24,-56
6795,-266,-18,717,-44,33,-26,37,121
6796,-216,40,777,-30,46,23,6,111
6797,-172,94,777,-52,25,179,15,117
6798,-124,95,736,-47,28,179,37,161
6799,-64,109,521,-46,41,106,22,77
6800,12,83,448,-32,35,157,29,77
6801,28,23,150,19,50,37,38,106
6802,21,-9,-133,68,47,-191,40,221
6803,-31,-31,-221,56,30,-232,21,214
6804,20,-27,-308,-21,31,-129,33,108
6805,100,25,-271,-78,43,-128,24,135
6806,155,50,-178,-123,49,-182,24,296
6807,131,40,-133,-96,58,-21,54,264
6808,95,43,-365,-78,14,29,41,-66
6809,139,49,-649,-114,2,92,60,59
6810,226,7,-556,-47,37,189,76,213
6811,281,-32,-21,-20,43,143,48,-107
6812,183,-15,425,7,34,128,24,-527
6813,-10,-41,304,39,19,172,48,-271
6814,-181,-67,398,-29,26,165,52,134
6815,-180,-36,451,-55,18,-101,10,-39
6816,-168,-59,488,-72,11,-87,20,32
6817,-100,-81,533,-67,4,-20,28,10
6818,123,-78,270,-72,9,-443,6,-105
6819,422,-58,4,-37,17,-505,26,26
6820,445,-27,-385,-5,21,-114,62,95
6821,200,2,-523,38,43,-19,37,64
6822,-5,33,-810,108,17,-13,20,86
6823,-185,16,-855,92,21,83,-3,126
6824,-214,-22,-580,95,55,160,6,90
6825,-159,-12,-442,20,18,164,10,91
6826,40,-2,-7,-46,19,147,-6,22
6827,2,-69,388,-64,24,156,25,31
6828,-331,-31,528,-77,34,98,10,71
6829,-612,74,501,-70,21,-48,46,100
6830,-766,119,108,-63,22,-12,42,128
6831,-714,112,83,26,27,118,0,167
6832,-517,82,234,99,34,49,16,203
6833,-242,4,185,46,52,70,25,138
6834,-169,-44,451,-34,13,31,21,110
6835,-128,30,585,-65,23,53,19,12
6836,249,82,306,-91,35,66,8,-63
6837,566,108,-131,-99,19,40,2,-35
6838,583,62,-589,-125,-1,85,8,-50
6839,381,33,-1065,-120,6,36,16,-344
6840,208,81,-1036,-34,0,50,6,-349
6841,214,78,-898,-34,-19,32,-13,31
6842,24,-27,-409,-38,-41,29,6,67
6843,-148,-144,144,-2,-29,51,21,157
6844,-233,-67,211,43,-16,49,28,174
6845,-323,6,568,77,-38,39,37,159
6846,-256,-5,728,92,-25,69,15,121
6847,-128,-4,704,127,-10,71,19,-10
6848,12,-65,461,172,7,48,22,24
6849,6,-72,106,225,-15,73,35,-135
6850,-148,-92,-52,171,-21,68,33,-164
6851,2,-56,-228,77,-9,-25,8,31
6852,295,1,-293,10,-17,-72,35,88
6853,498,18,-271,-67,-22,-37,17,105
6854,838,59,-204,-111,-1,10,24,33
6855,790,59,-246,-63,-8,45,32,-120
6856,358,65,-328,-83,-34,33,19,-284
6857,168,33,-210,-237,-25,34,7,-297
6858,88,30,-320,-285,-20,36,4,-35
6859,135,15,-737,-197,-32,61,-35,-73
6860,86,11,-625,-68,-24,54,-40,-136
6861,-365,30,265,-44,-17,98,4,-54
6862,-619,-42,911,7,-22,193,-5,-68
6863,-779,-38,1430,30,-11,225,8,100
6864,-570,66,1674,-26,-6,284,-8,22
6865,37,109,1489,-15,-18,391,-15,47
6866,399,99,1241,-55,-19,328,-7,107
6867,828,74,759,-18,-16,13,13,88
6868,986,1,136,34,-16,-358,0,182
6869,900,-66,-507,95,-16,-362,4,199
6870,654,-140,-698,134,-28,-219,1,416
6871,31,-161,-776,63,-14,-485,8,656
6872,-407,-88,-1036,30,-6,-745,30,695
6873,-646,-7,-1427,-1,26,-337,5,336
6874,-765,-16,-1451,-59,52,39,6,-27
6875,-779,-118,-1007,-62,24,-118,-9,-227
6876,-816,-98,-1013,-39,42,-50,1,-673
6877,-779,-33,-905,-18,41,172,14,-1318
6878,-896,-30,-324,-16,27,227,-11,-832
6879,-684,-77,266,-100,56,209,-2,33
6880,-323,-74,695,-77,77,147,1,-201
6881,-62,-69,608,22,83,36,2,-114
6882,184,-53,492,24,78,50,15,-75
6883,458,6,580,69,68,32,8,51
6884,618,58,467,108,51,41,17,152
6885,408,68,322,132,72,228,42,86
6886,325,81,252,156,87,127,18,224
6887,89,72,98,124,88,-59,19,137
6888,-73,12,-171,91,92,50,37,264
6889,-142,34,-293,-19,84,175,38,296
6890,-257,32,10,-179,78,178,72,491
6891,-224,41,387,-183,84,138,71,461
6892,-203,49,433,-112,88,159,52,348
6893,-99,34,199,-36,87,189,64,277
6894,56,69,-115,-44,88,115,44,-37
6895,321,92,-336,-48,72,-86,36,-452
6896,458,103,-497,-20,60,-207,53,-714
6897,351,40,-499,-12,45,-12,61,-301
6898,161,-22,-324,42,31,131,52,114
6899,117,6,-161,-5,38,215,33,47
6900,27,-3,2,-14,33,213,33,-19
6901,-193,-66,7,-3,33,123,34,131
6902,-298,-46,-12,-2,58,172,54,82
6903,-386,-11,35,-30,42,58,82,100
6904,-376,33,85,-44,28,-401,81,152
6905,-360,95,150,-32,17,-437,95,304
6906,-209,98,170,-55,23,-55,102,304
6907,24,126,290,-8,38,132,92,182
6908,185,124,349,-48,29,208,80,199
6909,285,113,260,-94,26,68,61,-27
6910,211,126,164,-113,28,104,95,-301
6911,209,68,65,-120,35,-9,79,-370
6912,408,48,26,-75,3,-318,79,-6
6913,422,34,99,-68,32,-272,88,139
6914,171,54,207,-14,36,14,93,131
6915,-100,19,251,17,15,-82,112,210
